pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
303,15.265835398865521,14.215130645388209,32.130659003485526,37.53833219355762,24.94640161561468,17.521461006425163,7.273146127911437,10.966668632284728,4.05005695220596,9.034765082957776,13.712431159075713,4.93659795563202,5.54856924101044,2.310737373946721,5.54856924101044,2.310737373946721,[figure_8] Scenario 2: Bearing + Range,ROV
303,1.4747939247052078,1.4348351942452224,2.5603277591487883,4.143764155301081,1.0905742779391105,1.609075474446377,0.8019924841313761,0.7843136165770932,0.5955503400172284,1.004221489748357,0.9777931246898919,0.7617401808753064,3.627947673454915,7.838831706682265,3.627947673454915,7.838831706682265,[figure_8] Scenario 2: Bearing + Range,ASV
