pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
2010,1.0245910935669402,0.935764518226484,1.9669960572778247,3.6429459388390106,1.03154347000231,1.1709108102321044,0.596828792989868,0.5912654576528635,0.34749284982570383,0.7690715596892669,0.6727223884816435,0.45317434888765273,3.0694169067637533,1.5454707155323828,3.0694169067637533,1.5454707155323828,[linear_turns] Scenario 3: Bearing + Range + Depth,ROV
2010,0.997563662065763,0.9061855657177453,2.038167863935141,2.872651452421412,1.1323548696261625,1.121183108088346,0.6327880010688035,0.5267960558492988,0.30318272055424156,0.8116905920075922,0.6520075756660837,0.39187683831589104,2.4869035991823405,2.4068066485400337,2.4869035991823405,2.4068066485400337,[linear_turns] Scenario 3: Bearing + Range + Depth,ASV
