time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,204.94063179426377,99.86560598090381,11.983793627702143,0.0,0.0,0.0,4.3177924563386,1.2531140974583153,-0.40065762242127734,0.0,0.0,0.0
0.14913921907577607,204.89488004553556,99.95387480560423,12.031654981273268,-6.82694900508547e-05,0.00013171229116253224,7.141738386556826e-05,3.161395867430535,1.220815380062799,-0.22069671525390466,0.001921444181357915,0.0005527574078970188,1.3679235169293126e-05
1.0,204.2014192599978,99.58709988437901,11.982683162181846,-0.001101633765657874,-0.00041505210700701963,-1.654904720902502e-06,3.4832302407690623,1.1953792164379773,-0.2603554966242909,0.08316058902946855,-0.038717956497024364,-0.0011037388953926849
2.0,204.11672053164912,99.53508186250146,12.018252823363115,-0.0012260314687963245,-0.00049184055218719,5.1277437494426934e-05,2.526460013979748,-0.05838797319917921,-0.06264388747923666,-0.7828452777586861,-1.1209421917446785,0.0028018546072775233
3.0,203.95405316759152,99.44778286339073,12.053375183456474,-0.0014659093115952267,-0.0006208230971193231,0.00010338785752901616,4.216758846503163,0.42945373798490816,0.16495523065281414,0.6669554178400559,-0.3753837044356656,-0.008821065667406727
4.0,203.93882266352801,99.4719727851282,11.984315918407903,-0.001486331111302556,-0.00058401270997987,7.748950387346723e-07,5.485487018190445,-1.294303524743308,-0.251019201128889,1.1575124896470144,-1.1977577043791092,-0.018499603810209653
5.0,203.94311167997492,99.40600188800082,11.92547118597642,-0.0014777752281333579,-0.0006808800479438094,-8.640172603229619e-05,5.807330964735842,-0.3769924017564885,-0.7165003791577313,1.0086897051507762,-0.482467555909486,-0.06316418217339989
5.143936084964435,204.61824694159787,98.06466500785324,11.749428809250833,0.03192828698301313,-0.06595662949348448,-0.008892214750229655,5.680031870827882,0.0852870478619493,-0.7142534672465868,0.9122103992639768,-0.25365055347715343,-0.0666739394416269
6.0,201.0328430453544,95.89913312889432,11.560486833416878,-0.4058080933271357,-0.29910512626799973,-0.03366240198218087,11.068727956357534,-0.09915930232909576,-0.5425842369931868,2.936213001341417,-0.20492214199234704,-0.028419938509691437
7.0,200.20518573033107,95.46554886532698,11.587193886352448,-0.4663085001429097,-0.3244234212488872,-0.034324473719623376,13.265731836187674,0.03158412398395988,-0.2753554660711747,3.105830961710415,-0.11799144365352697,0.005007439074345692
8.0,199.31928471170298,94.92490451562256,11.595596422836305,-0.5263999314663684,-0.35452186435781347,-0.03548484482875041,15.757154540971811,-0.6661973400507097,0.011807528512131182,3.2947790070319654,-0.3100720834023315,0.04067728735530276
9.0,198.44574780165857,94.47018683923476,11.524910732214245,-0.5725137205222759,-0.37113973423950136,-0.038428381849822814,17.340425058752082,0.6983107675190838,-0.08058990601807772,3.157159290026747,0.12027944298748305,0.022513480299565646
10.0,197.6002118308134,93.97179613489247,11.51316234652373,-0.610211050166347,-0.38813950363920513,-0.039049708384930874,19.122762182859525,1.220528466814338,0.16512885993190413,3.0644705946676867,0.2413359316997507,0.04452648766002491
10.138737074199296,198.50216252589874,92.01933319440302,10.716055056898416,-0.5494646665327698,-0.5044542751098078,-0.0880456545823996,19.36869719994717,1.5953914808630119,0.23656178123407529,3.0479627448131676,0.34393520739468114,0.05284586106468951
11.0,200.56463846953199,93.09853026536561,10.72415999596721,-0.3324692816451577,-0.3804748562355562,-0.07777383806579685,16.75462351007866,-0.8262353315362181,0.15973286832252026,1.5041384047946744,-0.5205390861504825,0.007955410260051836
12.0,200.17946353292493,92.85865232365235,10.824251676239244,-0.33520888110237324,-0.3716793267021269,-0.06896766151876436,17.89330942543846,-0.7080624566061672,0.6542066691402769,1.3525865178304148,-0.4420886082729852,0.06385049025682976
13.0,200.43174486879744,92.90174949709235,10.765534418035937,-0.276770207772464,-0.33550022188945594,-0.06675212973918795,20.265968553795613,-0.08558449824313841,0.7568129611783988,1.5221179105310034,-0.23312422665299665,0.07381519844817425
14.0,200.02431014842307,92.55411905471877,10.617571245805928,-0.2883628311703444,-0.33793597745117243,-0.0709836942582045,21.013605091650113,0.23342711377971515,0.5302811252058255,1.2291353700647965,-0.11211863346111747,0.04408007486761203
15.0,199.74016223223185,92.23772421462343,10.611149544552365,-0.28777449292958424,-0.33629047045404137,-0.06788596867257707,21.917055171500767,0.791805801100264,0.8321485167718421,1.0111227681222734,0.06790374196717133,0.07633524641267314
15.133543666794083,199.01201859819847,93.44996899820339,11.601692109909258,-0.3275993752726312,-0.264250685617417,-0.01038146006692671,22.145840183024056,0.6288473304848355,0.7671257149647265,1.0195307512860445,0.012180848977877967,0.06659572789132669
16.0,198.88831905583754,93.48483555858348,11.549679040609968,-0.3126858864816146,-0.2462142089563865,-0.012317598034993178,22.381685572562514,0.885657829156475,0.694936349525903,0.6577059169576499,0.07175330238138145,0.05758732273993334
17.0,198.94590040453863,93.33706861583092,11.488513895091037,-0.2826065934851265,-0.23558685715679617,-0.014200364686797542,23.75130262272307,0.6076656596060493,0.6153621846102222,0.6113044990888598,-0.0364097056688395,0.04754045854474292
18.0,198.86610133037237,93.26276499151079,11.386419083213738,-0.2652887685342433,-0.22356759727105482,-0.01814979871989106,24.738551682386397,0.839136591917178,0.4143651849738277,0.4870905955562665,0.03095347200025028,0.02453377370120507
19.0,198.80513653469956,93.18046364419102,11.518510019095064,-0.24795014864151305,-0.21277940432242998,-0.010718618725782354,26.219202285084815,0.5766935709710672,0.807432255455522,0.5334537063940236,-0.0504884107171755,0.06491121977287276
20.0,198.6420884222456,93.09726209231263,11.57871625881479,-0.23874333198516137,-0.20384699436683162,-0.007290836685345758,27.935441727259157,0.4335842478493849,1.0373619449380496,0.6533436544097488,-0.07993948240350171,0.08338540796323671
20.12835654289974,198.06630121304494,94.23091577827897,10.483668680753265,-0.266796794401281,-0.14497902135848983,-0.06300609014200602,28.097166178539236,0.2712193250546186,1.1220085918794536,0.6548556207044134,-0.13223982669188172,0.09404431974735772
21.0,197.4751926360259,93.48641284558168,10.352353120592554,-0.29568627818366783,-0.18225589231148928,-0.06748075888697193,30.165279458392313,-0.18159026664498001,1.0742290991782337,0.9782259935824242,-0.19624133692791107,0.08028039299207161
22.0,197.24036594429043,93.04119982889983,10.544196319703001,-0.2943438632071559,-0.1958859749100964,-0.05568705849211606,31.527421289036713,-1.472731518523262,1.6617868827773854,0.9673391548869684,-0.5013756072362807,0.13676989604741235
23.0,196.89565143123914,93.00831348920627,10.2336559911318,-0.29603123928529673,-0.1877731114540161,-0.0670000845812959,31.92227932727539,-0.8842427615520465,1.2549512605148134,0.7008795104271153,-0.2746464718545608,0.08945079217143712
24.0,196.8511377473402,93.1097533533366,9.8791766268507,-0.27446085849216617,-0.16873059291196202,-0.07903052042368082,33.48683528909261,-0.697870382664578,0.6891757978166164,0.7506502741324044,-0.18923335978447614,0.025137429143025677
25.0,196.71647173210195,93.13559263509008,9.774285938669099,-0.2609873163412796,-0.15619322546055403,-0.07981790011594164,35.66868014045811,-1.5154516231401591,0.6783253182645236,0.9609422132148844,-0.3572724627235623,0.020200839080321876
25.123176496339497,198.62407303080687,89.65165782955202,9.293555198390694,-0.1710689091148001,-0.31276353867014867,-0.10110961968124463,35.50523013908158,-1.147450226118555,0.7124983514069091,0.8644823334986049,-0.23514217782315586,0.0254266535063394
26.0,197.81739521662178,89.26828557615232,9.250934340446575,-0.21121983381558593,-0.324856424628482,-0.09959337944448073,37.75859256436207,0.07203316741844668,0.9022164712193909,1.2054138783170925,0.13988864691694708,0.038970127972093524
27.0,197.64134710623463,89.07629469199271,8.967523416465982,-0.20722539534222065,-0.31749261355115505,-0.10710152347692634,38.868464431163666,0.6430923606547704,0.603091606087356,1.1114852262509833,0.2704961684254805,0.007661131183708071
28.0,197.49822758964382,88.6868142520352,8.994276002176475,-0.20377899431925464,-0.320175722447487,-0.10166516481284169,40.26720382811878,0.41065471253754027,0.8841018966452745,1.102141623198025,0.19758408355472185,0.034749663401211925
29.0,197.37718418352935,88.31410992817094,8.922488340753207,-0.19881271014430604,-0.3215785818256733,-0.1004304648330768,41.9360956939578,-0.22667237336567914,0.9860848020748113,1.155256602595833,0.03885040652016514,0.042438648179129894
30.0,197.35379094376103,88.09236941452227,8.806136472535096,-0.1852845170456342,-0.31336484682486204,-0.100793663366282,43.95923198842913,-0.18475351269741913,0.9954043784254164,1.2810406373424807,0.0540410252823613,0.04037982199683852
30.1180044591391,198.02363158530017,86.74994229286604,9.49794151652209,-0.1560821982615581,-0.3674140672126575,-0.07151229974831187,44.0204914610711,-0.020891447299805632,0.9547538702529906,1.2505845809590508,0.10127476117610151,0.03455476903659943
31.0,197.77741801668571,86.59418180571564,9.217811241329732,-0.16163041366369638,-0.3612967437592025,-0.07998971945845436,44.49160349142664,0.39335407373928344,0.6167255898352845,1.0555765107071788,0.18922786047696583,0.0033710602702799464
32.0,197.3265527305534,86.08762947927973,8.946012249205742,-0.18291621237159425,-0.3731967101535732,-0.08764556966651353,45.03770603374135,0.47009072937365454,0.29551018943550134,0.8830185287016156,0.20314689878829834,-0.024024206697727004
33.0,197.60520751131253,85.69119656136763,8.992632787627924,-0.15281469416354254,-0.36675357921238466,-0.08222997192694338,47.23431731876817,-0.286072478682333,0.4991930514465287,1.0627564809758896,0.011478856540755755,-0.005866889166881016
34.0,197.76857541568333,85.39900029617885,8.775723212839678,-0.1309792390859983,-0.3578895820840451,-0.08681598387704884,49.4205952217619,-0.73614314948798,0.16247703951021447,1.2299396049703246,-0.08661646672562055,-0.036058023927993586
35.0,197.862876512748,85.16869205226635,8.648761850426,-0.11404867666567113,-0.34759314558960586,-0.08799941867206275,51.518861457342844,-0.46057282624504564,-0.015219123694206416,1.3663284184644486,-0.009296472805916889,-0.05066836246986734
35.112841532619356,197.47591402459187,85.8277776949576,8.271852857353817,-0.12886461927438495,-0.32034105464355783,-0.10238264261399849,51.72259984667689,-0.5526968612324806,0.003768937519559732,1.3754470355533825,-0.03410341778915184,-0.04766464855949183
36.0,197.29794830552262,85.81577252577758,8.305361489329224,-0.12839225941524318,-0.30762429525771945,-0.0978467045129811,53.1298364471487,0.4547228039240741,0.17022657266558708,1.3917433629312699,0.20037903469698834,-0.031149891198749686
37.0,196.91741864545514,85.11766209997091,8.33343758024454,-0.15088421067299307,-0.3303718290876271,-0.09390070811172206,54.26058367944828,-0.13344967468553748,0.3814409784799909,1.3269388448348738,0.06811688718890149,-0.011369665029493013
38.0,196.85945681376418,84.89805098061602,8.352160116282274,-0.1431024326419331,-0.32361421764390075,-0.08980600551097867,55.70706728967007,0.18892071662186793,0.5779822249620087,1.3111654550741785,0.13267887860793542,0.00646860684159117
39.0,196.80303346886967,84.69731326938583,8.045087324389916,-0.13566021013437646,-0.31645324523673246,-0.09707328197870627,57.13975984793486,0.794095337445087,0.11836539541185015,1.296833159389628,0.2512338143286308,-0.030719072440443314
40.0,196.66227707132015,84.35839642476542,7.729364326288426,-0.13633388646928674,-0.3176581854870702,-0.10446593252380701,58.52857867040502,0.7986232146594514,-0.4180095912974041,1.276805081142634,0.22602671290970255,-0.07289178680618177
40.10768902716616,196.70927117750585,84.40911739039798,5.504146185176598,-0.13398942357239577,-0.3144338230369368,-0.1884621210868952,58.65678917612639,0.811781319215529,-0.26866622215335173,1.269520158995383,0.22578808499546246,-0.053899904289791925
41.0,196.94206492542713,84.29750274950845,5.4678753626726415,-0.10806832098611649,-0.3002614538185394,-0.18337549370503387,60.065432294185435,0.9651771828762351,-0.06931066843303585,1.2603296192884,0.21805569022952037,-0.03563637301911414
42.0,197.07435057860292,84.10010471720592,5.4122859018867455,-0.09066515484991398,-0.2912716535182103,-0.178686829519715,61.74682315998333,1.1818626735029791,0.14434988591729447,1.2948543462833,0.22900664068742532,-0.01694086168962083
43.0,196.90835381364846,83.64839650781667,4.986895713276724,-0.09809904944652836,-0.30011513608587254,-0.18712212775311513,63.04588631544953,0.8725942257875997,-0.35724063272477097,1.2617271250609814,0.13401001348006725,-0.05542755900938577
44.0,196.65506280409784,83.304781642024,4.814261165534932,-0.10880721136573583,-0.304680009341466,-0.18688192581607005,63.68709632422282,1.2815679493815828,-0.4104362478259853,1.089791352194202,0.20232287725389636,-0.05543497047526821
45.0,196.72982216940065,83.06868209341509,4.466051426654721,-0.09564050685400677,-0.2985562562763697,-0.19178702857177468,65.87263310942596,0.9137121737727212,-0.7797088581945375,1.2610325856954958,0.09512440550698889,-0.08188506028302919
45.10254851359742,198.16079342579857,80.48635004225208,7.333401317171509,-0.039217057393954986,-0.3930758349775773,-0.08293133509775232,65.74100149609104,1.3175295304666874,-1.0003647496960006,1.19068762798683,0.20163229712247954,-0.10660427811202497
46.0,198.05765487642483,79.6311353295559,7.104884411800285,-0.05163571620348393,-0.41840152776690737,-0.08844752451487778,67.58674420941338,0.5845777757158188,-1.2562814925707784,1.3426250708001244,0.04112626063326963,-0.12162701163891451
47.0,198.31482365735695,79.24516034130009,7.303177733801845,-0.030992692645787273,-0.41134506318259595,-0.07859425205340473,69.51327300630876,0.4057244640938228,-0.9394720443165991,1.4233429348332507,-0.014861135091507577,-0.09203563754860669
48.0,198.46017376035746,78.94886799978227,7.190604005026129,-0.017932029090086177,-0.40279063883550453,-0.07942826487592805,71.20915864657664,0.664038320160574,-1.140084011907406,1.4518246013787985,0.03245401417899335,-0.10232847029589401
49.0,198.69299550585384,78.7071099215818,7.274847661936629,0.0005010434804926349,-0.3906722025768729,-0.07383139134126032,73.1386086365394,1.2613391156513891,-1.0061018976158638,1.5291313914203462,0.14853537780551132,-0.08825933667031366
50.0,198.5551586597148,78.22438122535628,7.455403533440842,-0.00972361758179883,-0.3977624118878663,-0.06593675552405637,74.35097170603703,0.7513278093636837,-0.4881091459297189,1.4504860818424854,0.02104000004524556,-0.04624821595125001
50.09742189020452,199.0630562589272,77.14865723979942,9.491776633004115,0.009387342762850243,-0.4372392791565799,0.011866295337192606,74.41459084053933,0.943774910682599,-0.6461525353038425,1.4284647847937997,0.07107622999745926,-0.06324342158626016
51.0,199.1627152112468,76.51504631852383,9.509030154859005,0.011469854315974245,-0.44719161091316667,0.011973987257245675,76.07845526538122,0.39324543086093566,-0.6851459643806453,1.485935986541835,-0.053578206844239015,-0.06287413369118264
52.0,199.38653485397657,75.98681599695448,9.863785866623196,0.024006062392159737,-0.44738359389478494,0.023388063473614912,78.08723267501449,-0.18058756924356312,-0.21239926556074917,1.5680490365582893,-0.17678365941336002,-0.02622598003137811
53.0,199.2678380538185,75.57208960986704,10.128719176838498,0.015408112462591874,-0.44821127378314496,0.03098950759992792,79.16853505900146,0.02130449490525088,0.21638736372358386,1.4568604419314257,-0.11602619577806379,0.006662325215961832
54.0,199.35037240769776,75.18459815876606,10.217443366669695,0.02061911635106412,-0.44418290151545275,0.0329640169219189,80.7275492046382,0.11094456075170647,0.3047604304786006,1.4512080542541055,-0.08705763334240818,0.013304156807205782
55.0,199.5196143514472,74.85073441385262,10.314713981151185,0.03189182781063231,-0.43631751837816746,0.0352738581309153,82.61304884778014,0.4886115406848065,0.3757424939788382,1.5154329397483253,0.003186449730384011,0.018394869701375324
55.09231147123701,200.17570783603088,73.65720687847326,11.030023980467139,0.0573037456096048,-0.4809614760486804,0.06305031825280118,82.6266951760733,0.7113145728335417,0.3234261949987678,1.4807221130167973,0.060959310395232405,0.01276258791516054
56.0,199.93677602922304,73.13569000139081,11.123326374412509,0.03685987292593193,-0.4900137167444489,0.06340616882763876,83.71977212812983,0.930888404094478,0.42819680428459495,1.4318218481891098,0.11481708514616243,0.02059279339988064
57.0,200.04328134501972,72.5230448128159,11.367997960352191,0.039463860348725385,-0.4947950833421172,0.06930134379683983,85.4063759468861,0.5854925214346848,0.740157461372391,1.4587306588100726,0.03181743505908731,0.04112403761718929
58.0,200.22850605203195,71.99654521000146,11.046430545139124,0.048323212185599006,-0.4939684041413228,0.05702380413723099,87.34492547697046,0.2409003406942244,0.09919559987902715,1.5310634505141276,-0.046002183706104316,-0.0046124774446304195
59.0,200.0019595497135,71.2738957380109,11.174207284744988,0.027322361629318358,-0.5093547025075895,0.05826617493193794,88.2980972051763,-0.5088859339175538,0.2852265444930576,1.3997692044428358,-0.19675639592924077,0.009051681300975764
