pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
330,1.5510488190994556,1.340672081833159,3.0683100036168005,7.2800383760852005,1.0330132392411255,1.8013375896355148,0.8767816865956888,0.7476490763087947,0.7607267708745566,1.1159147568602934,1.0341357800870703,0.9483801318683961,3.3936915456689953,2.1009500865613058,3.3936915456689953,2.1009500865613058,[figure_8] Scenario 2: Bearing + Range,ROV
330,1.3905794152238713,1.2719560136748334,2.7850461309964114,4.50494574810051,1.6308838484629204,1.5618296540910106,0.7746286560182267,0.8054308767642159,0.4779665276537218,0.9930524567303936,1.0316832984588713,0.6023713235656684,3.636054163933656,8.256177248538608,3.636054163933656,8.256177248538608,[figure_8] Scenario 2: Bearing + Range,ASV
