time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,199.2302650121934,102.31649456049146,12.320671244415404,0.0,0.0,0.0,-0.32335891599851496,1.2308867046729985,0.0691229711568514,0.0,0.0,0.0
0.14913921907577607,199.1158709767585,102.55455082030741,12.208798619493164,-0.0001706956057656593,0.0003552209459269111,-0.0001669332269562163,-0.3037209809826276,1.189707427738285,0.09153783349284614,-0.0020344594763853914,0.00011051089218308335,6.865232963544195e-05
1.0,199.13411718004915,102.51689733735165,12.223741055921959,-0.00014328720560752257,0.00029865628014464756,-0.0001444531357439133,-0.2152452796496369,0.9277620225716137,0.16366682403932314,0.028832123223998217,-0.11277752276810533,0.00017467737951609827
2.0,199.14941330397224,102.47796707879706,12.303629905586346,-0.00012031239659127495,0.0002402812023215128,-2.535857758355024e-05,1.5792922006753396,-1.3429854190722725,0.5775017903216648,1.5842905815076436,-2.056550131062144,0.023820201913949613
3.0,199.15724031179707,102.45725940011212,12.351708420634298,-0.00010850385908735608,0.00020915564514001626,4.6116634188812e-05,5.963959847084837,-0.8054609324786122,0.8672474753888553,4.0451683804033935,-0.9241569633153239,0.08239988948534846
4.0,199.1933898913646,102.38797341117314,12.332711478046418,-5.47096623867734e-05,0.00010604938236889006,1.7863456504722524e-05,7.520946366553336,0.6226438577889919,0.7392445167057784,3.6650352374972814,0.134307948180183,0.02776571742534062
5.0,199.18925398634687,102.39461471031706,12.346645501434018,-6.075574537969393e-05,0.00011573102193492933,3.8479538448709484e-05,8.15928580141144,-1.3017843608618405,0.8419350743797185,3.016792261142438,-0.7635654233452455,0.007834059115945514
6.0,199.21005173771343,102.35292492768691,12.352434716587748,-2.990064004725489e-05,5.3889897821184055e-05,4.698635785737045e-05,10.716677814954428,-0.5801642623814565,0.817443538854985,3.3223530569691833,-0.3210418108945966,-0.0028885674664649724
7.0,199.2411467795818,102.29925119797784,12.281904408760202,1.6073160850634082e-05,-2.546969893747464e-05,-5.7261432160215545e-05,12.484358580674561,0.4783330075556598,-0.10313406870058295,3.2457745819620034,0.10230070817153114,-0.1097244807732843
8.0,199.2550255799842,102.27172671127816,12.283059990172529,3.651921562071195e-05,-6.602783717136532e-05,-5.547261739120141e-05,13.531811649210152,0.5562408612734323,-0.3155675631251486,2.9623370211936413,0.11314987761542877,-0.14213816512095348
9.0,199.25356586631247,102.27393523304595,12.289216633058693,3.431568052616556e-05,-6.267805792310698e-05,-4.632389821000171e-05,15.399926967105017,-0.055796614038177594,-0.35779202551012373,2.9520222497980666,-0.0725450457813287,-0.13830633343966997
10.0,199.2593849759673,102.26427702788448,12.272484549344156,4.282254564062467e-05,-7.67888205792841e-05,-7.086124711832287e-05,17.927146159978374,0.009249187648786156,-1.0823689315317746,3.0855056150869737,-0.041158052178549315,-0.2031931961950851
11.0,199.26512795389266,102.2526838567089,12.27482569357927,5.1192636249200224e-05,-9.369944097104817e-05,-6.731946569442746e-05,19.676801586310383,-0.1729451850584217,-1.2279127169655146,2.962042313848689,-0.08051718695880436,-0.2070045017153815
12.0,199.27296150111889,102.23717192523534,12.275262185624538,6.260346613900665e-05,-0.0001163063295308699,-6.658075514315171e-05,21.90880003085922,0.2810694427088502,-1.5538317901836405,2.9398537123980417,0.053594754230611955,-0.22663263781249454
13.0,199.28355885395632,102.21638850747942,12.274010708806479,7.802736287742997e-05,-0.00014656498887414708,-6.831555811510136e-05,22.80001764542438,1.0531670699692364,-1.3402187076536634,2.5175741733596784,0.25967009286727655,-0.19034683350081322
14.0,199.28261256771845,102.21809685944743,12.275471549003,7.652986072118135e-05,-0.0001438531805588562,-6.607999857920899e-05,24.34714674047,0.5948360152568192,-1.686696015913745,2.287471895271009,0.0920196871146079,-0.2114768003129043
15.0,199.28429697269007,102.21589980169182,12.265152908183683,7.88770730260892e-05,-0.00014685049484618092,-8.104691780944033e-05,24.86594145477049,0.9150319617521296,-1.3355769083681899,1.7674332425984796,0.16322611319527766,-0.15457733676690788
16.0,199.28412034444523,102.21735883847998,12.254996824652302,7.850462431615642e-05,-0.000144509601705664,-9.573324377372411e-05,25.60178423844085,1.2442946127789936,-1.0373086683948367,1.361164716746152,0.22589782072599884,-0.10349990312923493
17.0,199.28453664615682,102.21700153211808,12.250748044149857,7.899631255858448e-05,-0.0001448193428751449,-0.00010177830627464672,26.152128703721214,0.9681979545012415,-0.9708166475691016,0.9566811184722227,0.09922816559369727,-0.07894607882643466
18.0,199.28403335863874,102.21798651461926,12.250826318767068,7.814998795565839e-05,-0.0001431772242987035,-0.00010151660706430674,26.61739815263829,1.016513992536055,-1.05178579645679,0.5923874893695315,0.0833870396551345,-0.07019811803275461
19.0,199.28983081770738,102.20543530038753,12.260946656881261,8.645069394973955e-05,-0.00016118560008821837,-8.668114187491327e-05,28.366393109051867,0.47340624824836397,-1.4815866634287842,0.6576817826427515,-0.09926111363367893,-0.10264426859245199
20.0,199.28919235823906,102.20689597700296,12.259114633109936,8.54001220081436e-05,-0.00015883512547084833,-8.921056978088257e-05,28.2041657179836,0.12351560015741025,-1.5082360183161978,0.18645031685442975,-0.1986375651531453,-0.08516679229975327
20.12835654289974,200.7578631032133,100.48730047858629,6.406470011260883,0.06336153138205083,-0.0749150909718203,-0.25336622845424345,28.15048728106517,0.18797086795116086,-1.2886627037954022,0.12328828746250695,-0.17940447281573335,-0.058543828427391836
21.0,201.07168010332455,99.97228725894712,6.3246147644244575,0.0738428974776232,-0.09322741144239105,-0.24722281791133535,29.403464974990328,-0.41121425546405466,-1.051615779200496,0.16906405695840404,-0.3327978816449718,-0.02324356124519638
22.0,201.1080916942439,99.92157161742234,6.238029869025881,0.07237782593506978,-0.09161585279126042,-0.24038936902074962,30.216883714042176,-0.11825783077362795,-0.731004890119886,0.05583271762112868,-0.21984010148366878,0.020975608813916052
23.0,201.10713217392134,99.93288055403094,6.158356655113728,0.06966475778947404,-0.08787933633055886,-0.23383321634792234,30.44228196075876,0.37552975472509736,-0.363222923961145,-0.18624718011168556,-0.06931135116693571,0.06768617611560142
24.0,201.35181780783836,99.55011472483353,5.923652929351028,0.07572972868561763,-0.09804454899749353,-0.23380268744755514,32.249846868799395,-0.5121903951877145,-0.2779074628903333,0.023126089522068072,-0.2905380002204782,0.07772659292774459
25.0,201.40881952513698,99.47844876980062,5.734093206412446,0.0751439747789293,-0.09728133265900707,-0.23202844502081948,34.25435955817586,0.8062363526265279,-0.07961310674227653,0.25378107353535234,0.0708045685579074,0.0951396509353714
26.0,201.50931716364005,99.33184014540828,5.543591954758107,0.07581244269197769,-0.09859362815500451,-0.23048532266558225,35.75640669528009,0.4738086098590186,0.11480292145223965,0.34256997025729174,-0.013811234382344134,0.11375969475590444
27.0,201.5914997608074,99.23737672919829,5.185901240377058,0.07591294361319398,-0.09821467136530761,-0.2349379090356894,38.04493599760193,0.7877122806741325,-0.18069306340613156,0.6129693248697559,0.06876211601975697,0.0798196012119629
28.0,201.6556164662515,99.16637916849756,4.881784126372403,0.0754281171813577,-0.09711408810933797,-0.2372920655042,39.71824320681183,0.7147197184773781,-0.35619447557512723,0.7101917164601983,0.0499606261413908,0.06255851001373545
29.0,201.75440921030417,99.05058741570836,4.488570799239921,0.07623925130185692,-0.09783401084462852,-0.24246214045652173,40.44074371217112,1.3014101824036493,-0.8788089419193579,0.5795055915744768,0.18479202127998623,0.016929785267678632
30.0,201.78267649039927,99.00708219388748,4.442317454946128,0.07467510478822365,-0.09599545386851345,-0.23614105745107525,41.87301269945951,1.189861333019785,-0.05823228733034358,0.6269170453383659,0.14515677214482275,0.09791800387144903
31.0,201.78099035532952,99.02571227388853,4.295505816472041,0.07229108203839185,-0.09234995032996014,-0.23334485753391518,44.27936767155678,1.049403029980818,0.39029856108200955,0.8924432787828611,0.1064267630651582,0.13835278413250937
