pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
315,3.9335748576261276,3.2438834824980085,9.159241361248293,12.320654710451038,9.75485549242703,4.694736630914474,2.2688666378088547,1.319049525918978,2.5162225070875612,2.727739702259019,1.9598252970941539,2.9617275124246447,3.2053491284665143,1.5368621260352213,3.2053491284665143,1.5368621260352213,[linear_turns] Scenario 2: Bearing + Range,ROV
315,1.199478887727335,1.0250413721886327,2.36249043980917,4.512338859750742,1.4863331807636204,1.3629447643491297,0.7430062469098678,0.6141110016005056,0.41917836390208324,0.9989459736715618,0.7524730969736568,0.5021860404113517,2.4681719921716896,2.9388933293923962,2.4681719921716896,2.9388933293923962,[linear_turns] Scenario 2: Bearing + Range,ASV
