pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
360,15.356182144133347,8.635793642326806,45.19158979920853,49.827085394233585,45.46711560985405,21.116167498295614,5.469077461761045,13.006603364071058,2.1991048853638215,7.501685649593141,16.31850589757669,2.521418210522778,1.5990747463762078,0.6579953887252026,1.5990747463762078,0.6579953887252026,[linear_turns] Scenario 1: Bearing-only,ROV
360,1.2332355891443187,1.1709873882258712,2.275360315519057,2.8809602606253857,0.6219840673766317,1.3368735869405814,0.6470469458766807,0.5980195353368394,0.5803571398371759,0.8310434117354906,0.7245857612951684,0.7444202405351653,2.635653308776685,1.613220664794672,2.635653308776685,1.613220664794672,[linear_turns] Scenario 1: Bearing-only,ASV
