pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
330,2.83610276667603,2.1784060209601455,6.08570072133689,8.004341264054283,4.931308007060394,3.3380899898853964,1.682829685740404,1.1103978095541032,1.5189210515954974,2.230820653805199,1.4161585900658666,1.8105222070149132,2.998867574210927,1.8032839135438643,2.998867574210927,1.8032839135438643,[linear_turns] Scenario 2: Bearing + Range,ROV
330,1.205158694167983,0.998829841414271,2.7468498269408865,4.512338859750742,1.549653652468389,1.4016742650749279,0.7672027573680555,0.6053672429599609,0.42629556821752973,1.0556314803924585,0.7498786486077195,0.49414302572444446,2.742183359265344,3.1583621683940746,2.742183359265344,3.1583621683940746,[linear_turns] Scenario 2: Bearing + Range,ASV
