pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
305,7.357219843443417,5.025245569870375,23.61432486006348,30.854268855930016,5.26498964830472,9.664023272126016,1.8163814166615293,5.859586902062488,2.9534011040631847,2.1629710022505075,8.583245615078221,3.220478872585289,2.7330182898888546,1.3733263600587617,2.7330182898888546,1.3733263600587617,[linear_turns] Scenario 3: Bearing + Range + Depth,ROV
305,1.3186495922623127,1.2388994334624122,2.550472314619888,3.5912198674286695,0.8072235910282931,1.4433307460964107,0.6716295035543824,0.672715646014899,0.6416232867097742,0.8315521916383402,0.7806962273258957,0.820707846277974,3.0011680397464207,3.5064016939786002,3.0011680397464207,3.5064016939786002,[linear_turns] Scenario 3: Bearing + Range + Depth,ASV
