time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,35.0,10.0,12.0,-3.3749999772680894e-05,0.22499999662501935,0.07199999930875833,30.06914984522756,0.18845481885950582,0.5391908542476289,1.5,2.0,0.0
0.010363182694305624,34.95129912948612,10.066103511916099,11.963199506981894,-3.879717980209155e-05,0.2250066057480724,0.07199610808419722,30.093121316346707,0.1981489425833588,0.546687407072323,1.4999612400315527,2.0001600998349343,-1.4580782337270022e-05
1.0,34.49894446343156,10.562428925149902,11.989884228148481,-8.566911247841658e-05,0.22503496318942812,0.07199148994231544,30.721472258452994,2.1781476856954978,0.19382889915162876,1.0954398093400655,2.0203631634778625,-0.0043538218619524035
2.0,34.563697349253246,10.775858501275014,12.041897977394795,-7.895081893571921e-05,0.22503376068889344,0.0719894199343325,32.76323154107557,4.282772747482403,0.1828468781121246,1.7006789486846232,2.0911303862470767,-0.01677735033260877
3.0,34.5560232587404,11.058522139891737,12.062515331473373,-7.973771326771616e-05,0.2250397314315163,0.07198409753223385,34.6601316827901,5.521944117389374,0.09661240726109212,1.9008267911626522,1.5144522622136307,-0.021096100535084494
4.0,34.57620917434524,11.368777406059209,12.043451419580107,-7.763830807394364e-05,0.22504855927108336,0.07197466548181487,35.95422764840069,5.121637468619118,0.08877326811481043,1.6641176220587024,0.32718071865162524,-0.013091830013090795
5.0,34.63627791450842,11.28634691211842,12.380118284238437,-7.140813440481131e-05,0.2250167095080583,0.07200208323183814,36.96555480245445,7.776123925682666,0.5533913441234259,1.3986916852868974,0.9944533040097856,0.02031131448349247
5.007687538196226,34.24901053907328,9.781666618261676,11.98118469215712,-0.012277348852897923,0.10670904701823875,0.10803590006966948,37.06335398219205,8.703559690396208,0.5666537545846639,1.4341053677319875,1.4595586594617007,0.0027225151456936464
6.0,34.29941645672465,10.721533609727928,12.076577094885685,-0.02848775408719169,0.17584396245519035,0.0818131870685359,38.78906211262984,10.982771675334337,-0.009247997787109385,1.5431772416289466,1.6342642533524012,-0.04281717791872068
7.0,34.79960557334847,11.105336819945208,12.560358244724451,0.03450477765109014,0.1570124530990861,0.10190421801033928,41.61180564716038,12.634129667525041,-0.4479621981033014,1.9630766228035204,1.5523180530967828,-0.08048526690975759
8.0,34.257363882200124,11.273569107825567,12.098397541489277,-0.03866188408069009,0.1905035938272936,0.0747550215488689,42.01351481900924,14.256673175234962,-0.6497947471099301,1.5465950239417623,1.4605022586001424,-0.09535793467221021
9.0,34.19582836361631,11.84724247761001,12.189231549686893,-0.045743333492229435,0.21919659845200848,0.0637984611446802,44.077214031071684,16.577007865129325,-1.2645773885679081,1.6832517898057773,1.5914020470829184,-0.15214329015359895
10.0,34.20473137870177,11.940862853029662,12.294322463271966,-0.03996413787467768,0.2099074737315558,0.06811735663410015,45.58577779940865,17.86331082292691,-1.0041772133680085,1.643275395353497,1.414725775644462,-0.11234516539828088
10.010433799485865,33.833352558597646,12.528382545656719,13.859312091360035,-0.07729872963056073,0.25688522916017753,0.2084591081537015,45.57514773452322,17.558813474083273,-1.1798658904800918,1.618212399467256,1.2963685856455127,-0.14122985387021156
11.0,34.23310775513987,12.182476353851651,13.3733145969079,-0.028951905619692755,0.20707122307760042,0.16740674629213528,46.85958350753382,17.58758337107292,-1.245354106547307,1.5024072702588536,0.87736240439336,-0.13725272909255318
12.0,34.16635773379759,12.478663238950926,14.041787223980092,-0.029308123605312205,0.21368493080638906,0.2035389533957377,48.86268565619997,18.82444215760242,-1.2624692969770106,1.5995729451904859,0.8095801863865647,-0.1306395452147087
13.0,34.31535996547425,12.593367148072447,13.786208117106222,-0.0207297062274181,0.20416172155788556,0.1725605773633263,49.38780231496193,18.549650381453723,-1.0922593510572922,1.2944271580300004,0.3600625174652256,-0.09641950537132525
14.0,34.01189594938562,13.029286041375693,14.459586677127213,-0.05029193785792281,0.21803994383313657,0.19869961815680987,49.39831571537061,19.44773820391592,-0.43771773456513274,0.8723663572378645,0.3137837076021237,-0.011627438360455059
15.0,33.77937626081075,13.274258045657854,14.783653325913024,-0.06434278069840713,0.2203743258684109,0.2028717157352885,49.957768779479046,20.62582939444355,-0.5208016388471564,0.6619946730525548,0.3997002988033068,-0.016521570740660706
15.013906059397872,32.51652460596161,12.786614781350567,14.709478381022183,-0.17360984176281447,0.16455101339191314,0.1628131062656074,50.76933125487571,20.723967592299637,-0.31262260879807047,1.0506290708501007,0.4178756472307391,0.030473336286927322
16.0,32.27369079616688,12.690827487177907,14.883921493644587,-0.1810907899147372,0.1369528513665046,0.15553419018615217,51.48044301388429,20.656184093089273,-0.13767954255602843,0.8877131764762365,0.18261299508103723,0.05540564624067227
17.0,31.994661221146625,12.691652018980234,14.943993576092314,-0.18955932297294675,0.12249782918385364,0.14304265982509837,52.06257151984662,20.50984310794454,-0.13636959149163558,0.7197491792620184,-0.031671302595789985,0.06045056584457218
18.0,31.455936203857497,12.187671207616676,15.076580466758575,-0.21353430447778254,0.06353546563734823,0.12280318115148994,52.39941636491679,19.268253216566514,-0.2398266525162226,0.49345370695061813,-0.46937404085490714,0.05540081142526504
19.0,31.312267217121697,12.383500183422392,14.94893948850998,-0.20932464547519752,0.07660478548113318,0.11233520418325561,53.02865152487571,19.14357994607873,-0.5198455221627981,0.4227284573475471,-0.5378972257730348,0.02494054806657773
20.0,31.208166841321923,12.511377302407986,15.158762400286284,-0.2013087623281955,0.08348435402692649,0.1270685678812307,54.4804332126979,18.891400819382024,-0.41789681266256395,0.5938035356906863,-0.61037574375991,0.03134789822170439
20.016343062232018,31.483392375001557,14.005299442905889,14.546874750768607,-0.1914308791653903,0.19744541481994304,0.10085200090855842,54.879564817537315,17.690785757137725,-0.28837750408945134,0.7495797207666397,-1.1192231666559045,0.059482704675991135
21.0,31.346325034087275,14.186767726537783,14.897882757984329,-0.18505271540697762,0.19896257357490962,0.1233179292612605,56.49592222544875,16.676741295824847,-0.3089110640488227,0.892412380279352,-1.310703374447453,0.047535752871384576
22.0,31.747491465479094,14.99889330702214,14.726124336760867,-0.15533321795873714,0.24425079180331383,0.12017097715722946,57.25952781585782,15.99518684982841,-0.15160057625355516,0.8337198782925833,-1.3720093623339322,0.06398789618713858
23.0,32.09067028869898,15.691096240784084,14.522005977414778,-0.13177879341806095,0.2754400853706922,0.11045328289546924,57.63619744552478,15.131618613268547,-0.004730248445741866,0.693658946225848,-1.4235002039227884,0.07978036154134749
24.0,31.801461693680366,15.829745849350612,14.884490567199348,-0.13853775927127757,0.26567217049825526,0.11985935042662625,58.042830264767474,13.254102710554202,0.35466372812347124,0.5612804393296968,-1.6666228664104303,0.11537547111069521
25.0,31.502245812617492,16.01492393898219,14.898650160719798,-0.146450888538794,0.2609199846000628,0.1140487147603061,59.17130896149076,11.461642746518814,0.11119641827945975,0.6206338028028626,-1.843812045553561,0.08617653823343177
25.018515350160317,31.289820320692005,15.881064060948692,15.440824372594566,-0.1512965514781664,0.2542894471064015,0.14581470672936625,58.96689595333304,11.413971474024724,-0.03470684510886339,0.5326612753833987,-1.842233679386417,0.060221529011032615
26.0,30.976844764992347,16.005756309336466,16.023146182960367,-0.15803416465514916,0.24649389146043296,0.16538547200875942,59.00665853705377,9.405793406143857,0.5906690422604177,0.34838264126761254,-1.9980456091209395,0.11920373340139899
27.0,30.936872498274102,16.3427545320502,15.611689022985194,-0.15510521846010028,0.25175951037992456,0.13565350846108917,59.286550180755846,7.531013204970564,0.09474556263147138,0.2530794468338087,-2.082990038488681,0.07209267240689288
28.0,31.106711424923333,16.711304675209536,15.146107297539054,-0.14379059819414836,0.2587076643966517,0.1036291259027422,58.357298036848114,5.989407883556357,-0.12554373228050109,-0.08435233891459429,-2.032883539709666,0.05844848537983255
29.0,31.561850625915657,17.143350200107587,15.088730907610284,-0.11857467652261869,0.2683084973465509,0.1036708143623152,58.5229188830841,4.658838263029969,0.06334295826320516,-0.12875592108405204,-1.9354830203916567,0.07192026277414455
30.0,31.56371513938124,17.43714190515435,15.447016419652188,-0.1126517414276599,0.2692504230605469,0.12052431090856913,59.24228123430005,2.689107762010606,0.48820223979666394,-0.04450682788694482,-1.972639300599361,0.10341641683440252
30.021627426978387,31.153397618181714,17.231367198010858,16.022273767418138,-0.12704624522503566,0.2563891549647906,0.15335656052343916,59.14121087209529,2.8237163554694993,0.3369989675538473,-0.08624201918723423,-1.898747713517526,0.07836741204881298
31.0,30.831540627491627,17.463453801835666,15.90114624165992,-0.13719835999199095,0.2552368056548481,0.13649928736432845,58.912800807496346,0.8505677658424837,0.015200589121766805,-0.20693340315912462,-1.9099835275075783,0.05068614567259963
32.0,30.551590682827424,17.733658481549078,15.828188631320533,-0.14400435358809963,0.255450768746302,0.12588419553315558,59.053162647848374,-1.371537840980153,-0.38758128586927265,-0.22980240617310993,-1.9562323001596666,0.015203188010239031
33.0,30.058767235734006,17.96853410270242,15.662672325908442,-0.1601479703221653,0.25434714962403704,0.10609773692889404,58.11200266316712,-3.418398034594563,-0.8244632627664885,-0.48031671398706943,-1.9261227266943592,-0.015776697109004673
34.0,29.820088693688614,18.219001984124425,15.92617400316547,-0.16282935279079705,0.2537079164703176,0.11384692195443188,57.73960513960087,-5.574064088342713,-0.7085452175667424,-0.5649664058331831,-1.9194443616763899,-0.004910774438847035
35.0,30.16274179478188,18.42878147050577,16.031149867782784,-0.1422945581765817,0.2527918090345144,0.11813882795201913,57.994926677830016,-6.706585320589758,-0.4357184288521057,-0.46826787799791525,-1.6873133653808385,0.017280895553634126
35.02566223677319,30.355485184757445,18.607944751209914,14.96054604426083,-0.1443757291924945,0.2678864432164428,0.04556071044585308,58.32638341485006,-7.068904584322804,-0.11104502963296242,-0.3529697301464763,-1.8043620718318387,0.06505068480915445
36.0,30.78695455265882,18.89456625452827,14.601657511966483,-0.12078213615684633,0.270961331702951,0.03205220631440415,58.714909222989625,-8.632079906408457,-0.42310265131202707,-0.2562764569182694,-1.7033635145008392,0.03679247818702976
37.0,31.050146609382086,19.162635967436923,14.19780409824594,-0.10538050054374595,0.2735168465077387,0.011939243409856502,58.459497974420536,-9.605154902227572,-0.6760788400333533,-0.29261339482053716,-1.4539499204966722,0.018729232822781085
38.0,31.26906120409552,19.395555669196177,14.15773970117431,-0.09162291157263595,0.2730755040897241,0.012064045719092364,58.590996852133024,-10.703869258393315,-0.5831421484462209,-0.23171308885009592,-1.2573632131698533,0.026788546718527838
39.0,31.1517933399648,19.640447673966815,14.533528684785775,-0.09086903881171364,0.27166142671643606,0.028477046133124687,57.98638663789014,-11.715141475879985,-0.01790790414271415,-0.3325152296478337,-1.0493620195971063,0.07147554114438054
40.0,30.69462738262759,20.00260763568137,14.921805915582228,-0.10570507239704409,0.2728426622021617,0.043359384143932526,56.573962200321695,-13.39250173441561,0.35305814141637637,-0.606998284598853,-1.0073597951364999,0.09855594554673232
40.02931408514838,30.95619855442671,19.87235724867658,13.904534530621165,-0.10449357385048844,0.27148861734759666,-0.021888345714736794,56.82051085845373,-13.584946672486618,0.605599244066606,-0.5217296864669518,-1.068740992211255,0.13248464487973083
41.0,30.796105550557836,20.133607727181506,14.180077150754904,-0.10673051056296254,0.2700716568099704,-0.0062066702797711065,56.45353861713762,-14.883397915020113,1.0072115779439161,-0.5324866639487056,-0.9704230472100437,0.15670992012431628
42.0,30.519021531568693,20.453642577736375,14.067182925882292,-0.11649356836836147,0.2704551227550351,-0.010339090937680033,56.12994208500277,-16.47025017997139,0.8556803238496744,-0.5262615384844398,-0.9437311097747407,0.13883142540243215
43.0,30.335652363836818,20.748642765980797,13.954657443402601,-0.1188579906064314,0.27160894757825776,-0.016825415999891076,55.24332202910152,-17.03755430013137,0.8870724954240989,-0.628898224856891,-0.7091066993153013,0.1377325105157773
44.0,30.024081023745957,21.06785905079255,14.096636334932258,-0.12812996317061492,0.2715600297223365,-0.009685520280053692,54.262866612467576,-18.163993883853166,1.1339687055090615,-0.7388392054303176,-0.6306954117651411,0.14941825014190013
45.0,29.797290535294646,21.40150004049816,13.83220606120794,-0.13235066329436668,0.2739257252990051,-0.022835423493132827,53.01583181775558,-18.46980127998736,0.8872243723157569,-0.886351248101244,-0.39857695954428907,0.1271076331439624
45.0310969557747,29.806247672017793,21.60510274344509,14.794724572684174,-0.12167101025958782,0.2783416155435118,0.0404627657622974,52.685831863346884,-18.40163456412795,0.6751608450450624,-0.9800175630109944,-0.3594190966899879,0.09974421613258797
46.0,29.596920403809314,21.904330582779487,14.741105922180857,-0.12577762316772567,0.27920699308319197,0.0345448038955163,51.473246160913114,-18.485524540533543,0.675268526009431,-1.0896427930525323,-0.1305509747385013,0.09849011826970175
47.0,29.83454757721486,22.073742076420462,14.719634577075054,-0.10937841663869317,0.2775440926685032,0.03498054407191576,51.07091842707032,-18.576340593441714,0.7670804671025482,-1.0090472162972604,0.04994767527144263,0.10012827426690712
48.0,29.511901888701487,22.42302685510441,14.570585618387174,-0.12052601067860196,0.2789409624338524,0.025492376133344992,49.62818227878991,-18.669442430984116,0.5580004690665762,-1.1432367250074795,0.20072429640858083,0.08198064205619002
49.0,29.475140060404353,22.68396043959172,14.4456568523513,-0.11633382655871868,0.279262438377069,0.018613468879349556,48.6586722081819,-18.11237599217299,0.47707908519478365,-1.1522109105433476,0.44507748624905086,0.07365815594132713
50.0,29.34448948014532,22.919284842526928,14.380909967775715,-0.1215160101203186,0.2774104827171142,0.017620650575635582,47.82016883887656,-19.04840284435163,0.3700265324650872,-1.1370067358675582,0.3282862113035989,0.05923944376779147
50.03012697290962,29.930192772411225,22.295057343551605,16.028877976434362,-0.09131417177376147,0.23985331119685227,0.1376664960000228,47.37266749823229,-18.7081486653205,-0.0014426052799771383,-1.2574160217079968,0.4281244163669254,0.01436328456315459
51.0,29.81376628443792,22.53157277638944,16.259007888184854,-0.09247212337399675,0.23952988882140358,0.14213480023122313,46.09393002247493,-18.237488190333632,0.12036634773998266,-1.3110247853697723,0.5846085348186673,0.021243137197813917
52.0,29.666708063735676,22.778638353380895,16.375371297086392,-0.09592264521933001,0.23942528062671328,0.14144077267919533,44.767977278126736,-17.872902548623316,0.06021946159692465,-1.356514205182753,0.6813525865618518,0.014386935134048547
