time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,38.09073258589855,12.206124687116198,11.900128890188096,0.0,0.0,0.0,33.33280272003182,2.447763051228062,0.2677002972528455,0.0,0.0,0.0
0.010363182694305624,37.64292912277813,12.106828688848568,12.233377681691808,-4.640904575670753e-05,-1.029074785386632e-05,3.45369334696375e-05,32.80957440010768,2.174347329750135,0.4370313642845508,-6.135586701253356e-05,8.524923610104385e-05,4.438899892701364e-05
1.0,37.627442523713576,11.946549047686114,12.054720786180797,-4.8009107785025683e-05,-2.689890388105971e-05,1.6019810488495884e-05,32.901655046284844,2.1636886236493407,0.4213843441113849,0.028504945193490033,-0.02103628945079846,-0.0003405060897175217
2.0,37.589471149668164,12.024662505285947,12.171302557490025,-5.1938564541725206e-05,-1.8802334593583563e-05,2.8097854738405036e-05,32.359972827904684,3.374957286195242,0.5476782080693339,-0.4656492246120181,1.0399416151479466,0.0025050753151046054
3.0,37.55092487468125,11.907256867205513,11.890614533190503,-5.592676967905748e-05,-3.09641959187902e-05,-9.857348114677442e-07,32.40603403155312,6.631397127817602,0.23312350083541022,-0.28018539408872395,2.8882153251713634,0.019711909619427807
4.0,37.20261266503057,12.105017162419779,11.710153561778089,-9.200411875663413e-05,-1.0474158377452007e-05,-1.9680352016833178e-05,35.78754297387194,7.904147991955822,-0.02297149496543799,1.612142833297977,2.69271882944906,-0.010510320811982332
5.0,37.315137359633844,12.178743518483344,11.801055721509615,-8.033888455776307e-05,-2.836237861378014e-06,-1.0262347667538406e-05,36.5510823169056,10.207134130975405,0.11195152260835997,1.5252989462083115,3.0152385427593917,0.014381286104789287
6.0,37.17793459267067,12.191334893954256,11.93411925741322,-9.454103738383278e-05,-1.53182018209256e-06,3.5204772604348655e-06,39.36739587950979,13.370365599164964,0.38961549950952346,2.230834521146931,3.526562266833845,0.05695504866036734
7.0,37.29321457526986,12.277095413769937,11.928557337142564,-8.259261328919875e-05,7.349875116620249e-06,2.9441087153379745e-06,40.837651208798015,16.474318699851082,0.4140997840778454,2.254538135947481,3.8377498721307157,0.06158272935404749
8.0,37.44541834830029,12.592487776057679,11.905589524716722,-6.682315567379966e-05,4.0008416573942395e-05,5.654560366537351e-07,42.026433374123535,18.07847635874554,0.279362087625671,2.1679488361167163,3.589129365780141,0.02646839147582894
