pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
559,2.345940996838896,1.4143414858497951,5.959076868312056,24.592991424141324,1.19465160814154,3.5109024374875215,1.0962302195958278,0.9128543687465606,1.3983372515606909,2.2669797525917517,1.489513868935867,2.0455194980328715,22.390638953881194,20.29835868287961,22.390638953881194,20.29835868287961,[figure_8] Scenario 2: Bearing + Range,ROV
559,3.2439684928948043,1.9101136146199735,8.909425668589854,32.04774206012959,0.843356777096911,4.946291380315887,1.179501726688842,1.53655085446874,1.9144961495156319,2.370289734401896,3.0836089312299104,2.8619648862387317,40.227426550935064,146.13008570974858,40.227426550935064,146.13008570974858,[figure_8] Scenario 2: Bearing + Range,ASV
