time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,200.0,100.0,8.0,0.0,-0.49751859510499463,0.049751859510499465,1.3634342097088448,-0.011674522404294644,0.07992071739545156,1.5,0.0,0.0
0.14913921907577607,199.83959117616826,100.28529447947761,7.397978683256782,-0.00035062694542633817,-0.496732801124984,0.04841972250027182,1.6147692744454982,-0.07380634520410967,0.2017885370869753,1.498160031436476,0.0009739068855803908,0.0002740099483499124
1.0,199.7875680489497,99.96004829722423,7.51772720682752,-0.0004634788318121144,-0.4965202868576536,0.048591101143873064,2.2850675131347535,0.43191653894182824,0.572853723227671,1.2377066921519733,0.23508734461451503,0.005636306563350909
2.0,199.78140380282787,99.47779254203702,7.522547879447227,-0.0004758895489662355,-0.4964892326049692,0.04849581179411335,1.8104095090432974,1.009800005995212,0.37086428740503063,-0.3955638953691184,0.661834716258114,0.0268332777953236
3.0,199.76329571666867,99.0143871566279,7.599599747775281,-0.000514191909697106,-0.49641736467621805,0.04855784401860902,2.8166450771277667,-0.2761169465682396,0.5094906911446904,-0.03998909082096924,-0.4714656312477983,0.002238382881200901
4.0,199.75144015023983,98.54081859889929,7.643223272317416,-0.0005387753364995233,-0.4963678378774846,0.04854714844714441,4.189308677181479,-1.3069971574188548,0.42315353016279633,0.3610638214666395,-0.8907537818437963,-0.027477594174609363
5.0,199.73732967020612,98.06963026250965,7.717991724862708,-0.0005681295722465649,-0.49631337714177526,0.048603862497386886,6.452296584248947,-2.579745238820862,0.4918771392975922,0.9932427560789384,-1.232756264002574,-0.04625137896953029
5.143936084964435,198.7345017964428,100.14820091096398,3.849907043433916,-0.2256693464915038,-0.012039214892918704,-0.8299966626640538,6.6901304182988826,-2.993614268561778,0.5939828703052421,1.0217856074457106,-1.3746122936291203,-0.0370111123893829
6.0,198.5736396627876,100.09855485487921,2.7682909921502943,-0.21954449930497433,-0.02016701771649107,-0.8902797893543488,10.24342058925451,-2.9917878940989002,-0.012054387385298626,1.9836944992966725,-1.1157492038453818,-0.11141778981998741
7.0,197.9282435713212,100.8912107065764,1.8789398344510082,-0.29296686737609157,0.12054891497887621,-0.8893927452900984,11.103685662780045,-1.678418635430115,-0.10471709518694339,1.6822208260416616,-0.45701297155107823,-0.10525891904702407
8.0,197.44935559355875,101.37857402688299,0.7873597125279974,-0.32142150485802445,0.17654284336016732,-0.9134075354445943,11.080161486081632,-1.2432117049432614,-0.5167544072431384,1.195506499842776,-0.23639230453970972,-0.13164497354357213
9.0,197.16713558573153,101.4831230385493,-0.17122711080056313,-0.31603197134468924,0.1665341739950576,-0.9188107994517215,13.500335283031681,-1.340912529849632,-0.7371959791799959,1.502338074627436,-0.20900352800455654,-0.14629785421525338
10.0,196.81497376050996,101.71301362275821,-1.0026266472666587,-0.32081445477599063,0.17517054526942388,-0.9099404056789189,15.174294927451117,-0.7142678563255165,-0.7359827554155887,1.552596656083445,0.008559330034919127,-0.13372255039121855
10.138737074199296,199.98352515705852,96.89581308451933,8.483761880829556,0.18375691160114843,-0.621432402367175,0.654467463247675,15.342865929844002,-0.6273288240655277,-0.8005602678163137,1.539012902435954,0.04209925102929012,-0.1437234085745868
11.0,199.78208128372756,96.97288201378805,8.832989936246266,0.13279533471183638,-0.5334000200969111,0.6298421148662847,16.17363408885478,0.2505694366123029,-1.1589705367374372,1.417017039596078,0.2901618355558152,-0.17186242113317332
12.0,199.93500503131153,96.40571125085285,9.346708692046287,0.1353504443094241,-0.5378031993973942,0.6175461903241354,17.59032795648635,0.5035841685014446,-1.4606860726374857,1.4090560093359055,0.34228364391714095,-0.18853771712957584
13.0,200.22878284277314,95.6054051553533,9.999258959273844,0.15385144315175914,-0.5691814997568679,0.6209335366529177,19.466302976675493,0.36570303508462576,-1.61137641357292,1.5296474100986686,0.27483819281864297,-0.1873614459241325
14.0,200.4607090019166,94.91131591316183,10.777405058173022,0.16238671413356692,-0.5833072428919553,0.6351741567193381,21.665333637002508,0.4582989997029653,-1.6127096059419195,1.7286447507596758,0.27252121485468717,-0.17022256325579474
15.0,200.5639446842451,94.42458585975899,11.901055764072371,0.15581513965273133,-0.5721794899049921,0.6769115292922664,22.081979551542528,0.9501500471561473,-1.1544728750459783,1.392305342637036,0.37905822138167455,-0.10244804705255933
15.133543666794083,201.38598953701361,91.92471733782136,12.335580256346873,0.302847983435124,-0.9295509672291797,0.7296730162769774,22.251061002376442,1.0346588524147904,-1.1692914542739723,1.381948229949448,0.402827512905677,-0.10269999945121937
16.0,201.66270417984467,91.09588276072228,12.93486140239299,0.30478914664468004,-0.9328313515836613,0.726116047768077,23.69007345352855,1.4952452650693842,-1.2811973740840013,1.43895113811688,0.484590853024656,-0.10457614327976891
17.0,201.9420792557855,90.1724392413701,13.799527404460944,0.30204706803523423,-0.9308969509319104,0.7401674087860461,23.535809859317062,1.2242684407128281,-1.300311992936819,0.9690320726561408,0.3259175665593268,-0.09566261542539589
18.0,202.3383520226818,88.81426000057739,15.131450452770684,0.3199251775681509,-0.9825633621595135,0.7892204186948162,25.27597097773462,0.8279506665180459,-0.7092185525406096,1.1212270721675242,0.1504492268108646,-0.021679212171756376
19.0,202.64739186430054,87.86182375171639,15.955082633521508,0.3183231136432177,-0.9789762323210379,0.7918551980783217,26.80218496439712,1.3383282199957551,-0.6765715586093164,1.1941891036812928,0.2562142608987604,-0.010909534584330758
20.0,202.96160464638598,86.77831264151918,16.908111806722818,0.3218381561221114,-0.9925666779152639,0.8040265540874572,28.690617497335214,1.2290069203667477,-0.4787289560013131,1.3599699280074684,0.17224612210692644,0.014561427061608342
20.12835654289974,205.30741590011783,93.31154114429835,5.768078700567969,0.36126476080337944,-0.12179175272840548,-0.977589381995928,28.882917865887247,1.179049753570692,-0.44641250955402717,1.3678298171814043,0.1431044453324864,0.022189745830863902
21.0,205.6875003311461,92.40032647067251,5.3956406608068175,0.39266893516916634,-0.22772404184694095,-0.9375278362394073,30.75929586510579,0.5243035279620143,0.12328878576173863,1.552565507930942,-0.06740341377241824,0.08417307916876132
22.0,206.11370315745285,92.1316154511538,4.284132343987415,0.3967349188142265,-0.23370328126252624,-0.9521443082415469,32.470214467322485,0.41897130373622515,0.029384628539390084,1.6176779763849944,-0.10706608760579361,0.07460176208049385
23.0,206.58827968008694,90.91715197657149,3.5163804899699365,0.43115425803408475,-0.34894517784436574,-0.9372275626459647,34.46824373199661,-1.5776533964627173,0.3250149201116684,1.7445081677921137,-0.6276043011073849,0.10455428714338466
24.0,207.0744159384037,91.25310040464161,2.02631746158461,0.41506406966406056,-0.27331457245237634,-0.9790913378678061,35.72801514308149,-0.7574826342219694,-0.2336246530280312,1.665321050526108,-0.3576076000873281,0.04629719711851728
25.0,207.55142623623146,91.16407433369828,0.7290127485398148,0.41358831990480116,-0.2540626628609792,-1.0021754169267638,37.10453930961383,-0.7060768560815582,-0.5847144515433277,1.6235733325261927,-0.3128767993100051,0.01199024760977744
25.123176496339497,212.33737781574914,99.25248393238269,8.022149798714953,0.413320833543407,0.6601773647524816,0.11429376176287565,37.33413894611817,-0.8018559617629191,-0.5993441446164404,1.638363297153558,-0.34050627255000104,0.00946446328401004
26.0,212.49499604393355,100.08950947501123,8.902041442486894,0.3889922542667603,0.6987361664336215,0.17883731553762466,38.86479755303145,-0.6094183540504109,0.22690002626753414,1.6820745572568943,-0.26745791177457506,0.09369485104337631
27.0,212.77720506493046,100.9034965858625,9.394175575389676,0.37781970446181673,0.7154004125325818,0.20332622195244482,41.24291480779568,-0.27799005909965546,0.6596936361582124,1.8741138041153624,-0.16506807088003547,0.13406723954274882
28.0,212.5925744947107,101.99340318495945,9.559434939951032,0.3299424188627146,0.77315971094308,0.20275860798549683,41.8090393426512,0.01696326265614545,0.7535187463023304,1.6162372386947883,-0.08383647380125131,0.13821289094282246
29.0,213.15765664982152,102.61012109002188,9.852462436892319,0.34905553979021137,0.750123544662598,0.2074853080333499,44.98789280560856,0.1370366214963637,1.0026541093934422,1.9862965700118538,-0.053847190452037536,0.1574759518948055
30.0,213.2959647577688,103.47485470326234,10.036052909226573,0.33301608667026167,0.7681568139143338,0.20700372457259955,46.04959741547676,0.23233896522221242,1.1311861777610235,1.8313296883050263,-0.031316222632960015,0.16311256869183804
30.1180044591391,234.5500791831773,106.71614705197625,5.8298165858467135,1.7699236144088626,0.2494862709895308,-0.5165898132759685,46.22316941408756,0.2879359966881734,1.158626657130461,1.8214007183698733,-0.010402574892873367,0.16525558190376188
31.0,236.12044268561593,106.92752034483941,5.426660882764729,1.7705821585310397,0.2479724942340412,-0.510417981780884,47.147788098022396,-0.16815354037989988,1.335774786619221,1.698467395985937,-0.11367047228086473,0.17627595305271923
32.0,237.84415933854928,107.15033780099526,5.688744055462509,1.767821198592793,0.24609781069707654,-0.45136550859377544,48.24001554452766,-0.6635921673041152,2.315502240571416,1.5832293272852707,-0.21317068898126623,0.2586056873809134
33.0,238.1896424605746,107.51182845542316,4.578345956393273,1.6785036918622056,0.30390144779008693,-0.4995366945813482,49.77894061359504,0.7557394325193211,1.9281520797770504,1.5776814720576957,0.11956989104982485,0.21144804971890246
