time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,40.07409940623203,9.249693174298391,10.365790091989926,0.0,0.0,0.0,35.77215992501929,0.16196165323520662,-1.5223366436119974,0.0,0.0,0.0
0.21015583461537687,37.984277344424264,9.862526062355446,11.296535127650726,-0.004394555659156264,0.001288687819669469,0.0019572053230965504,33.7724422079182,0.6115774874389395,-0.3754651744940747,0.0045155961602343295,0.005082214079310742,-0.0005339114413544096
0.8095677070009177,38.014319594218335,9.905408967408365,11.342780323807,-0.0042034109421822145,0.0016464400376027188,0.0023568850005381264,33.771374855551535,0.611502798027797,-0.3846137281773455,0.009582473045972628,0.019272089832595832,4.5874424759264655e-07
1.0,38.313560493274395,9.783830441718727,11.16638127539799,-0.003658430713706496,0.0012038977438675175,0.0017742238799371862,34.196511751613365,0.4417855182788778,-0.56555297050056,0.20965437000090664,-0.06177096255346003,-0.002638529341492047
1.0093843418736157,37.946623743545516,9.451547398764372,11.605273065889964,-0.10464701328513024,-0.0916174974075804,0.14837064932094882,34.66869068352842,0.8742818086955331,-0.662846626903165,1.2965951077623419,0.9386947377987304,-0.0349706899979669
1.2092080231095461,37.832806512362886,9.252921994274054,11.373931393773272,-0.1096165718422729,-0.11126589233507231,0.06443720508413538,35.0475730916236,1.3911103251130161,-0.6220641849488919,1.7060624456434133,1.6827678494887386,0.023091053849213214
1.4090391838719665,37.82441243475953,9.205128840319684,11.422491170755142,-0.11429657212648947,-0.10961487815139506,0.08362247004255721,35.07828491429424,1.9853798315466966,-0.6201450231863233,1.4412285274408445,2.3188885362067637,0.0479229770355067
1.6088782590932362,37.802726639119214,9.1842165221385,11.421659566344172,-0.11430327127993349,-0.10935132976445747,0.07309415833553584,35.3997532750364,2.5164583530330966,-0.6023628518395,1.6556331331114937,2.6906651580141223,0.09073453334655039
2.0,37.13600729637388,9.241490260611675,11.345929526798065,-0.18753731912155566,-0.08981222348461082,0.08006043739303628,35.26458622179181,3.786738811460384,-0.6697962525798432,1.619496409920584,3.3362837025049537,0.13557653909869508
2.6082072006051855,37.01001405846866,9.16193411495328,11.565780426211251,-0.187665995524382,-0.10450619538828043,0.17363791365342796,36.10509457190265,5.477282515812132,-0.647133670566839,1.8282669163008156,3.7634508608402073,0.14201055198035858
3.0,36.733454982656056,9.164287791197994,11.959433602679066,-0.22586408934816032,-0.08958908170722225,0.18362631784554004,36.317730242621415,7.179239947714332,-0.2584938712979427,1.7592849481867772,4.397255122362769,0.19210132169548472
3.807743262795835,36.43167475215406,9.106776874437356,12.007132654801088,-0.09505960716197054,-0.17872579170003583,0.14534557092014067,43.19497053063028,9.261511896510548,0.07492697850701155,5.521156030655922,4.340948070899856,0.36577188775262076
4.0,33.78038240962561,8.289017224126674,11.40535659244924,-0.5028506604773153,-0.3269350226149662,0.07578093803116649,41.482526314559465,9.169976699400964,-0.4756640262131264,5.055953559713662,4.215775065793292,0.29572309606534786
5.0,30.76553865220394,7.062406152378265,11.070098650439416,-0.935860888344796,-0.5033368912201069,0.0077428470521529735,43.95535005544371,12.521037962192658,-0.5598582903552214,5.251924528180371,4.718650736319714,0.2848461252732054
5.007687538196226,32.409208938287,2.781899494667992,14.589865089930381,-0.550546459150995,-2.1768442550245544,0.8550682704253776,42.62171718673595,-1.8944362888819608,-3.0135013569084323,4.592293582913275,-3.8596708264527155,-1.0371071410614918
5.2077167742447905,30.96549639986392,3.97227578805847,10.412045243778035,-1.104220767398242,-1.8483154353520923,-0.17479815955148537,39.00814474649253,-2.3668466667492885,-2.589922341817794,2.1944323081440635,-3.7442347507490576,-0.8969163244864472
5.607805617327329,29.60028088618301,4.254565565939243,8.96700362504597,-1.395765130620938,-1.6125123024742762,-0.48500483038234765,37.44186862375013,-2.619448092579625,-2.6490111051812493,1.0781128044895802,-3.4367746211672583,-0.8056307873408147
5.807864404933641,28.781901824083715,4.566799958874753,8.354714087281288,-1.5494190435494843,-1.464385654975963,-0.6006482440537204,36.33673316621737,-2.241502920239396,-2.6505592178585715,0.45942101005783964,-3.0788845741125757,-0.7581001910165184
6.0,29.364300317380298,7.317896995668785,8.871462500390027,-1.3729165325951975,-0.9764306576603894,-0.48743119898764586,37.887302367445535,1.339054362136566,-2.2742740311035297,0.9836629714932443,-1.9894979741733425,-0.6311213702492036
6.208008430320427,28.032125831007225,8.206661709513108,12.059806822359654,-1.5652197293189798,-0.4426300175292208,0.18804394120830892,38.13726024220716,8.987061389053798,-2.289060220179585,0.9956747824182062,1.816180756565907,-0.5787308230481865
6.408092690406457,27.25875918284117,8.599519169980278,11.141528627789736,-1.714090124767108,-0.3520940018651854,-0.01823343834713881,36.58744755172613,9.935158797186398,-2.1893164589397403,0.10251852477431966,2.1604693326299276,-0.52567517848536
6.608184442688171,26.55824266835762,8.723344002781161,10.600980618301824,-1.8141985305815456,-0.3214814916482745,-0.13614847835104138,35.41044979053979,10.58725989009722,-2.1795117356357476,-0.5408466549652343,2.34142667153944,-0.49429941724899484
7.0,26.60615223671029,8.516533505622329,10.93382508809546,-1.7103688907632326,-0.32681751014079763,-0.10597397832390174,36.118649459625686,11.393619977174305,-1.932045945102397,-0.4754237785085992,2.4700119717212528,-0.43849327579975733
