pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
360,9.211449960711008,8.866791839094034,18.938655755459195,22.413201058580086,22.413201058580086,10.687787063290875,5.595910366990172,4.839386594079863,3.2642825014169525,5.981791700801146,5.586639593924982,2.32051219866629,3.5368416448257403,1.3277003700427887,3.5368416448257403,1.3277003700427887,[figure_8] Scenario 1: Bearing-only,ROV
360,1.3517081951104886,1.3417151887889482,2.516984007787913,3.864537113460415,1.1441865078359394,1.4900516125993069,0.6840115541218957,0.6560793369803133,0.7001131834159974,0.8719979375105213,0.8230886381529007,0.8770917401543482,3.3815733317684753,2.185834912580025,3.3815733317684753,2.185834912580025,[figure_8] Scenario 1: Bearing-only,ASV
