time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,35.0,10.0,12.0,-3.3749999772680894e-05,0.22499999662501935,0.07199999930875833,29.928628229397436,0.27894418789523057,-0.2144936297179757,1.5,2.0,0.0
0.010363182694305624,35.0215490851801,10.568989732908179,11.491775175361585,-3.1513901972138046e-05,0.22505879643804383,0.0719471854471271,29.940441808906705,0.20163144073617595,-0.11279797134261718,1.499986285888221,2.0000805591635595,-1.5343831113813146e-05
1.0,35.18792711550603,10.850205280750789,11.435080857925126,-1.42480628148967e-05,0.22506486499005846,0.07193391556888487,31.595672203851354,2.1205695202746058,-0.36230046813590233,1.5873205762878952,1.9659814087206642,-0.003496930364141967
2.0,35.27470533979766,11.215139552838158,11.343987974139601,-5.24381759877631e-06,0.2250793756775129,0.07191700242839744,33.80768954503084,4.7210103340758245,-0.6744283100474131,2.1866178744212577,2.4996976511780313,-0.0124895327483043
3.0,35.21339658181721,11.593676092088588,11.308887152487111,-1.1603062806990061e-05,0.22509529436905026,0.07190590106505355,37.55600092867845,5.6007602392624145,-0.8701395145358186,3.483719057434514,1.5290764235793621,-0.0068762514756678765
4.0,35.318014640664664,11.75116047767666,11.39231567060534,-7.505583219596231e-07,0.22508828156142585,0.07190709622568932,39.08941365889743,5.589684213339469,-0.554718087044878,2.899685139741492,0.5406529739096995,0.00303251028075463
5.0,35.519738948655856,11.79140408060566,11.534431198882528,2.0170803876027297e-05,0.22506911090161866,0.07191437770101451,40.34686490022534,7.713198446565884,-0.4898167647368795,2.434813346706802,0.9212035284451259,-0.005815169074531567
5.007687538196226,36.67044224634621,10.368473985240092,12.597188602276047,0.16929939568098418,-0.037492774918085975,0.2456258267766731,39.5023982434329,9.053477540875233,-0.6325440397113608,1.9815454090730533,1.6341282614458372,-0.05196516963829191
6.0,36.09119328708628,9.299256686083595,12.043513255068655,0.07796504761205576,-0.10362021315917884,0.22960693111761432,39.79467516128564,9.704770352409348,-0.43660405433509475,1.4208658388033928,1.1567501561313422,-0.047241318352724146
7.0,36.281199956190605,10.262070481707536,12.347065196517748,0.07293401225794614,0.018082274953739583,0.1818460852481436,41.79414817687194,12.42589986190157,-0.6327811643692298,1.586794452479197,1.5066199732255663,-0.052712316879561204
8.0,36.41742245949898,10.158061955590567,12.618028581568655,0.08469726094490491,-0.001863376034856895,0.1945553079759243,43.58919618687372,13.55174252841346,-0.7084149421345804,1.6392527872590201,1.2796588445583859,-0.05417389791510665
9.0,36.432764057813614,9.999940038025132,12.697236779885676,0.07404232217174675,-0.010053997878173595,0.19286035413363634,44.519793054575075,14.46173645456956,-0.6103389654894051,1.4356883055123806,1.0375935594995849,-0.03983338503841895
10.0,36.72182345706692,9.690667255771638,13.190602956848874,0.10207913600935266,-0.04777229283648511,0.21948097483970908,46.29976483154351,14.544730664969803,-0.08388382038498621,1.4991239639509952,0.618608081289952,0.02363328377877933
10.010433799485865,36.67747254896484,9.831503592037937,13.44248834789608,0.10150598310986383,-0.026208432608443785,0.25181808359328306,46.30037875159442,14.5115488964555,-0.10199591695570541,1.4911030049899123,0.6021155027599966,0.020245533294519013
11.0,35.401986420279144,10.880839417245147,14.084006780922318,-0.07966632262224124,0.10891252335520253,0.2534458825006498,47.118716852286006,16.718881948709093,-0.666219647231279,1.307840659533269,0.8104288352610947,-0.04207531585758951
12.0,34.56258993823167,11.24574669176531,14.260361470670071,-0.18469502339930366,0.139244149369373,0.21969691764394178,47.28220336267597,17.727430953932053,-0.6415569908611278,0.966977128182289,0.7017612021863012,-0.031449189124187274
13.0,34.30074132594223,11.533948423435943,14.77819332477611,-0.1850787922888424,0.15800138938244337,0.24721859761048126,48.63395182587661,18.94164619230374,-0.7931990061799843,0.982442438235704,0.6949310829795061,-0.04652978754217196
14.0,34.22149841812137,11.66524363709322,15.038162860564992,-0.17626186521483492,0.1543692263305712,0.2497936517866137,49.48681839955481,19.27633634999318,-0.6399011047686789,0.8712166207678672,0.46826589957207065,-0.023104244227199595
15.0,33.71425842849114,11.8807155747593,15.6158404311655,-0.2094585428782051,0.16218514132859527,0.2637865653218312,49.58151878195903,20.515419133739126,-0.44534845493674713,0.5706157394014575,0.5577101442156367,0.0015288387052209175
15.013906059397872,32.96529052821817,12.920027905693843,13.381476368701973,-0.4226413941324114,0.3138507236275701,-0.054295758795680826,50.30821967160414,20.25758030329518,-0.33063901522017874,0.9596659862583632,0.42451788824418124,0.026626274700863595
16.0,32.48427467727119,13.293877584108559,13.182510720714339,-0.43265603672469105,0.3240180670839443,-0.06737259181843742,51.16789258686293,20.684073590494076,-0.45895685800023317,0.9030546097690733,0.30162038994043405,0.013598708012280115
17.0,32.2533660399493,12.808230750028379,13.058903120524157,-0.40105057833192365,0.20089758082072368,-0.09883405191468976,51.644990485647085,19.495097378909332,-0.0647068491710483,0.7248898244100491,-0.20559865351838336,0.06431355276004906
18.0,31.933303812795774,12.338655256665309,13.175451303321069,-0.3705492976390945,0.11351378720413295,-0.08719719831269943,52.869538009242085,18.318783606436927,0.004266714777370126,0.7841645111576145,-0.6277838900494438,0.07266963992670794
19.0,31.649777917433262,12.81979166955131,13.232536075027271,-0.3734378979371298,0.15799150410292212,-0.07025221233756698,53.41157154605683,18.147938929944637,0.4225445627167244,0.6758963244677142,-0.6969975760272867,0.11465167196317112
20.0,31.43093870015221,13.300904064218884,13.515175681808115,-0.3664808291906203,0.1979567953476984,-0.03181364651226557,54.3453391616958,18.205870172249906,1.0160128881441644,0.700338290656223,-0.6698680456807276,0.1686608250178334
