time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,38.60548062142976,13.123165546737946,12.747534041904014,0.0,0.0,0.0,32.73208993192626,2.157171582708769,0.5036302878490384,0.0,0.0,0.0
0.010363182694305624,38.16122282933603,13.025629977979202,13.080695225297433,-4.6041582745659225e-05,-1.0108302070486123e-05,3.452785402042804e-05,32.80896090454927,2.174042796807977,0.4370482864271456,-6.064602036605421e-05,8.560055166270244e-05,4.4391863247717906e-05
1.0,38.22695333121363,13.017780292009753,13.053527746371689,-3.922544202622043e-05,-1.0920700585144787e-05,3.170904350946365e-05,32.89186541081113,2.1458929545294247,0.3960939024056118,0.03215352798420536,-0.014369574084869762,-0.00028464916795385345
2.0,38.14770379085085,13.01852156667094,13.094945066757308,-4.743287582526442e-05,-1.0842761321274132e-05,3.599724341957602e-05,32.35910511971101,3.373444860208645,0.5370916183653232,-0.4607193096852775,1.0486786619381974,0.002975904261062764
3.0,38.20652389436646,13.083027269045989,12.99960123811011,-4.1333905616213794e-05,-4.158525647442451e-06,2.6115418014419597e-05,32.41023800292916,6.639280074154845,0.20285875466062514,-0.26531392370413504,2.915676195734022,0.02166555889887164
4.0,37.8982999617084,13.35411625777802,12.894344770403979,-7.325985136754024e-05,2.3925166124733543e-05,1.5208747582690957e-05,35.795117576011506,7.918499085040434,-0.05514882772314031,1.626569697323127,2.7195150728199424,-0.007641662356961759
5.0,37.9585455961567,13.330362169751274,12.88588849663055,-6.701180790143985e-05,2.146215579121178e-05,1.433124159343949e-05,36.55685605358277,10.218074001606048,0.09409937973505855,1.5330909571071256,3.0297173031756888,0.01660556781719593
6.0,37.80486580914408,13.311686611339658,12.986177594724968,-8.292191203293446e-05,1.9525653154766634e-05,2.4716979239678692e-05,39.37253104694328,13.380034363677444,0.37828124780093947,2.236163035915988,3.536426152072937,0.05917014603581794
7.0,37.88712928490533,13.336002108654542,12.918274675993747,-7.439394891721772e-05,2.2041794188826734e-05,1.768225290985991e-05,40.841109821660886,16.48075034433182,0.4089131763660767,2.2574819123057708,3.8431457520649825,0.06321422496724688
8.0,37.95212621162492,13.488479366946313,12.73228577136531,-6.765572630012351e-05,3.782873653680117e-05,-1.5789788859492317e-06,42.02610829779402,18.077567357373418,0.28184243776239926,2.1677071474809804,3.5884740203761263,0.02646683355635611
9.0,37.87934261508011,13.81412770753023,12.447616976823904,-7.518477995347426e-05,7.154265106778742e-05,-3.105359910259573e-05,43.9537918819755,17.569083093341476,-0.29112806866414254,2.2792354896357043,2.770356825731768,-0.07078441831886575
10.0,37.92040549264508,13.90733449694194,12.333216926699729,-7.092576042188607e-05,8.118493396644402e-05,-4.289421001721609e-05,45.43083364194633,18.630565829746427,-0.4516106343305235,2.221020632063514,2.4925594626469065,-0.09670201608975648
11.0,38.04507490443228,13.953456738206079,12.221102921377703,-5.801274247897575e-05,8.595106654384176e-05,-5.4495719978802915e-05,45.81591237167682,19.3408430701503,-0.23634807216240028,1.8563052329601113,2.1374561841746664,-0.08049595042049959
12.0,38.11028733007025,14.003966954873528,12.1362570928131,-5.125669934479461e-05,9.117040506616625e-05,-6.327234100840771e-05,46.43167123064416,19.92652655371637,-0.859615178176177,1.5605704216068592,1.7629559613091046,-0.15316826256352284
13.0,38.067202168989255,14.069944854068174,12.093655500576688,-5.571061187584484e-05,9.798953363934578e-05,-6.76749616572579e-05,48.212322571789066,19.775077947202394,-1.3433110805262172,1.5881560645625177,1.2115430064850092,-0.1987088426694094
14.0,38.08762883022808,14.068783362637276,12.08394381424526,-5.3590951733890015e-05,9.785919367581331e-05,-6.867299189799615e-05,48.944577130319466,20.268321113720067,-1.7823304651746423,1.299657134541147,0.9005481691838917,-0.23191602017436386
15.0,38.11721767481216,14.097904958961964,12.039286270740917,-5.052366109201133e-05,0.00010086246367324045,-7.328688487892029e-05,49.25818116625876,20.192299841042345,-1.2021208013096476,0.9091476397208993,0.48226333661039256,-0.14654881167969974
16.0,38.13090428735669,14.129037143344581,12.001090645142696,-4.9102339632982035e-05,0.00010407313896134294,-7.723123669065723e-05,48.8195363144739,20.44711425224633,-0.5499699797398026,0.34326379420270764,0.24421315130923868,-0.05531022337489398
17.0,38.1617912040775,14.123844943160448,11.989817737573633,-4.5901856055245665e-05,0.00010352521339405228,-7.838948456259579e-05,49.83856538098961,19.832170374153065,-0.4303182826275723,0.2837246325955839,-0.19897811952620956,-0.027553125043766714
18.0,38.20035912456987,14.109085945831868,11.983959490317675,-4.1907479140797056e-05,0.00010198777127301363,-7.898737746847161e-05,51.480213992730484,19.554929854195972,-0.6924512741601352,0.42071086663067486,-0.46051325162487267,-0.04702562191102932
19.0,38.29735242928434,14.098015695129723,11.943361247467461,-3.187078508750755e-05,0.00010083218726476489,-8.317842689528954e-05,54.154228374409655,18.73962670534874,-0.683770711003403,0.8258989120771567,-0.8202335283891666,-0.037926850131087604
20.0,38.274377649484414,14.101088362598016,11.952530416781487,-3.4243605613151835e-05,0.00010113954287294429,-8.222152292921645e-05,55.015271993661514,18.488668989394277,-1.1110994419587712,0.6736814126917913,-0.9016453560562665,-0.07454698270849074
21.0,38.27740734064653,14.068131563694614,11.983646433709314,-3.392675758498644e-05,9.772095096187849e-05,-7.899524656050549e-05,55.63146055595137,17.0639487693894,-1.5249021395732605,0.4695860891956096,-1.2402329270807289,-0.10402343220272905
22.0,38.304579713282436,14.075614184145829,11.96176267316622,-3.111358706295901e-05,9.84845602011019e-05,-8.124989068111284e-05,56.19221281361794,15.434016869635027,-1.2768583274719427,0.2822918440179877,-1.541505118973044,-0.06371330390143755
23.0,38.301704914688536,14.11318731434597,11.925980050190981,-3.140759778514582e-05,0.00010235909187457097,-8.494108237726598e-05,56.716590608131845,14.549631354045324,-1.1911662088411044,0.1342399545846759,-1.574741070119507,-0.044874420060095274
24.0,38.349495310392015,14.096188834943964,11.917440200616133,-2.6463776878552934e-05,0.00010059120616072551,-8.581515132663145e-05,57.58624259177455,12.51035272235558,-1.3188495472039807,0.08413872187708857,-1.848824250700763,-0.0481319873262357
25.0,38.34374372935434,14.12724652933886,11.889657871059267,-2.7055578665408794e-05,0.00010379122253570314,-8.867812268048534e-05,57.6000477279637,11.030592406729543,-1.0567696649019878,-0.13770466469399337,-1.9035147397746461,-0.011376332814962215
26.0,38.37944279443733,14.140219109478341,11.857786928964211,-2.3362973642309122e-05,0.00010512132369742115,-9.196309584343315e-05,58.42855349175284,9.254400615892235,-1.0442155118349685,-0.13305439435049454,-1.9991537345322818,-0.005142592793971765
27.0,38.35609670623078,14.189408444555333,11.821357745909786,-2.5773330833521265e-05,0.00011019407940725084,-9.571847513810882e-05,58.330119760486845,8.231779799823602,-0.7005430154325503,-0.3093609791937626,-1.860860888924296,0.03283750185778053
28.0,38.351528031803056,14.221189214974224,11.792228173354149,-2.6242782095070114e-05,0.00011346683214791434,-9.871875604539994e-05,58.86703253753306,7.2628958705819,-0.7739839506193981,-0.3021267410038298,-1.7058916767299988,0.026312037027200846
29.0,38.39954841412469,14.18269823409217,11.804908979697368,-2.127828524691731e-05,0.0001094779638644619,-9.739829051968554e-05,58.64368739055844,4.223203344037421,-0.8199579879013377,-0.4859432181110888,-1.9895675637098376,0.0279823257898997
30.0,38.42153046938652,14.183031425165904,11.792885682702858,-1.900498937988778e-05,0.00010950107700260589,-9.863042637658304e-05,58.81848154457847,2.0107355553201063,-0.8230192510172379,-0.5292247376349207,-2.038039396672207,0.031195987940372892
31.0,38.39331393323559,14.230336240114427,11.760918538611357,-2.1917943860419297e-05,0.00011437660316890362,-0.00010192261281438518,58.93155901079106,1.4623971668850284,-0.3288173499261413,-0.5378216298455151,-1.6789329605721939,0.07807896011169152
32.0,38.402834617291006,14.23826859987044,11.747977235938572,-2.093224430419269e-05,0.00011518415885704801,-0.00010324885184521433,59.15516334583841,-0.21900878779397637,-0.22350974973952759,-0.5193105610254019,-1.5955146091940484,0.08780071860914641
33.0,38.406168139813516,14.241633511770019,11.742862606060674,-2.058578292306672e-05,0.00011551980361589906,-0.00010376644713634563,59.22829176406498,-1.8204847335867127,-0.304465092685932,-0.5182596397503043,-1.483269678872534,0.08041957119108852
34.0,38.45311550600782,14.24002351722044,11.7194897364417,-1.5735247703998576e-05,0.00011534160406090193,-0.00010616952412180664,59.925788576021745,-5.283892143060397,0.03231317525072924,-0.3811426395793176,-1.8073342373626817,0.10738621777620519
35.0,38.44614952144872,14.24090246576811,11.72232216296664,-1.645294874086191e-05,0.00011542045612370581,-0.0001058660769594379,59.705837350113995,-6.783813187611253,-0.22109547799519383,-0.4291365853277809,-1.6190107068999766,0.08433247839553479
36.0,38.447347494717576,14.240113103605298,11.722468822713088,-1.6327556841567703e-05,0.00011532703553595749,-0.00010584000317071582,59.166580708447405,-8.364651041562013,-0.1957624388040786,-0.5322656567861727,-1.457432605286589,0.08771375876584012
37.0,38.43241624192986,14.247218128214621,11.723355272520203,-1.786739326164579e-05,0.00011604866107028553,-0.00010573755787075006,59.36313829872359,-9.287926499661198,-0.5655722210043101,-0.4418894580352576,-1.165961725883518,0.054564484481463685
38.0,38.43815104249517,14.247326254528003,11.720197513990131,-1.7273541595341056e-05,0.00011604784324117346,-0.0001060526199867731,58.81321688895372,-10.747502193206719,-0.36164178948052084,-0.5230681931324892,-1.0178562045772297,0.0739781765133164
39.0,38.44518114512554,14.250475241146255,11.713331067985312,-1.6546111448625408e-05,0.00011636090317216346,-0.0001067504277710548,58.326616372152934,-12.550905522280049,-0.023739115979090897,-0.5724690389013622,-0.9670936331559414,0.10108885427558431
