time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,198.9582671453147,102.4578761317358,6.4747891353752625,0.0,0.0,0.0,0.3296483565896222,0.9809269144225958,-0.969577494084033,0.0,0.0,0.0
0.14913921907577607,199.0077014519111,102.36136552247201,6.480095395572658,7.376450072762444e-05,-0.00014401045341622202,7.917854242146088e-06,-0.09433973752616583,0.17843335731558302,-0.9648311191874865,0.0006085155396345042,0.0005150280153411799,5.887852363267012e-05
0.3489318622302212,198.41228542973997,102.09603987705184,7.516202760129951,-0.0009261070057383737,-0.0004913689204782013,0.004321532839180707,0.008245826674614758,0.22430337509728304,-1.1721142554903263,-0.0021248050575162496,0.0001350811961899806,-0.0010110471830781266
0.5487236186049793,198.6138354545072,101.70372795964413,7.3016294820296155,8.224454696187963e-05,-0.003606503998614264,0.00272209877349265,-0.027558841363248675,0.29363564833879446,-1.1292621356474697,-0.00499508610412722,0.005750061885993233,-0.0005586550218257547
0.7485153822475187,198.30902478121024,102.14116335942475,7.601250504535641,-0.01584130097507803,-0.005182701898928483,0.005673128764989837,0.05525912309682903,0.2242336039956691,-1.1892455225090988,0.0772250073346321,0.021325973436716928,-0.0012224623711647382
0.9483071531884532,198.55876407649788,101.79029733334492,7.7530804896214525,0.00949921499800108,0.00033870029449753654,0.008758311061722715,-0.0842506987410131,0.2612266743516293,-1.2197854635461145,-0.14281647173652282,-0.03312762546160782,-0.0019353656329336292
1.0,198.53881838332427,101.79355354709641,7.756826856848557,-0.024093380611320304,-0.016716901257674645,0.0074388437326413015,0.23162594983132184,0.43597791166445776,-1.197099972790452,0.3695414877358391,0.2365981287470056,-0.0014382407919369946
1.1480989314585677,198.69787325550044,101.49269131463956,7.503134264184554,-0.02080498012089715,-0.02266001640748977,0.0022450529429282,0.25177288908134837,0.5435218033690392,-1.1554249831415453,0.3869591524096046,0.33567398560945605,0.001313754661445938
1.34789071708882,198.5754436209777,101.41696402641844,6.818183431775245,-0.057728289825725435,-0.04191981466667123,-0.017032026851180316,0.9885668006666621,0.9546578622464966,-1.0393353274071684,1.535635661324844,0.9521105057388936,0.030097042775842485
1.5476825101103395,198.84235996182224,100.88309757449069,6.6552640173227635,-0.04890320958305294,-0.058152184670182114,-0.021993141340216727,1.1094259561316209,1.4705280361178372,-1.0084269030482218,1.5147243916733713,1.4387803915963226,0.04832758910215045
1.7474743105544328,198.94854626524852,100.65135813639242,6.777693221367563,-0.03730939612359566,-0.0626862609943428,-0.017070083352362243,1.6603937877592942,2.188382931408442,-1.0130592644018266,2.008552379719375,2.0958956913296585,0.09230075518317016
1.9472661184525806,198.97818673653933,100.47863189855171,6.41636584294337,-0.057025185216595255,-0.08132794386140142,-0.03367793719448907,1.4446074817789063,2.6336066367870243,-0.9469158427679565,1.5441961947366378,2.314941002079246,0.0885675538779669
2.0,199.2764431278856,100.26934110723161,6.3485313683478894,-0.04010352145018106,-0.08136315617065407,-0.03402701274190281,2.1458607258322524,1.873562789892305,-1.0375653335706287,2.002246993520993,1.5513126200760725,0.07770752304532232
2.1470579338364417,199.0953519816911,100.60288051953361,6.335307976640743,-0.048423700641229465,-0.0651472631340887,-0.03454777963774669,2.6298568884188445,1.7420859297494842,-1.0229928469056344,2.336763994075945,1.2736988804800595,0.08242904714965367
2.3468497567378526,199.06697087665725,100.61157881513792,6.030246985536096,-0.06571035353684475,-0.07293083176158154,-0.05240514324507842,2.9134775408102023,1.8849207232415308,-0.9704767668926446,2.338953615122089,1.2664882133931659,0.0840505133166211
2.54664158718883,199.00479175471833,100.50532715841,6.107166999455571,-0.1121734222705477,-0.10251174927952136,-0.04871381374580073,2.803290876565346,2.115392953093906,-0.9915233227926006,1.9816528479679045,1.3353576032264207,0.06069300812853079
2.746433425221571,199.05316632637408,100.3658649626476,6.2393804583926,-0.10154650403257774,-0.10822429908799155,-0.03818311658328666,3.028444110660294,2.91217170456858,-0.9946992247572788,1.9840142936896794,1.8618153026208017,0.07698844343487618
2.9462252708684558,199.02423545042413,100.31477130125187,6.220208210025845,-0.10901940573085188,-0.11456465862123383,-0.039422540059794085,3.2894182568257904,3.4179578627856952,-0.9801331068121065,2.0101194575674457,2.085562744287416,0.08385024830088032
3.0,199.62254183477054,99.58167101497753,6.505891219601774,-0.09133350690220443,-0.15865180954847563,-0.03550379864181664,4.8875961072241605,0.6107164813724109,-0.6488010248089494,2.8949068338333683,0.07438144488242049,0.05706701458099829
3.146017124162046,199.6628658068335,99.41790182952194,6.945330940354679,-0.0880722157891477,-0.1695239970003098,0.0018647517534411684,5.213222516054973,0.8303316271066675,-0.7007107172301549,2.9472797245668274,0.23981743042990383,0.05688215445929966
3.3458089851350907,199.5025197543234,99.34513996786615,6.774238222736208,-0.1631884187976199,-0.20745744958542542,-0.017327906696417143,5.243635896938153,0.6207074765366485,-0.7047721241376715,2.6857298740809634,0.05637675811743195,0.03150498971136439
