pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
360,281.2349158422174,165.2056379655206,885.6004767773447,1076.8520128712162,741.3015845076578,411.5578521760685,184.4247342347221,135.3501208680727,103.92640385925331,265.45065692741036,217.40592496715024,110.75008901022665,99.04007973488008,21.622954040453152,99.04007973488008,21.622954040453152,[figure_8] Scenario 1: Bearing-only,ROV
360,1.1682834489319467,1.1567266255388877,2.0405775806432547,3.0957578082866077,1.165658121446783,1.268556224719796,0.6726520267357895,0.5556267240492656,0.513585889808298,0.8306264465764411,0.6902036031746643,0.6605242904517578,2.328837980924512,1.4537111085328454,2.328837980924512,1.4537111085328454,[figure_8] Scenario 1: Bearing-only,ASV
