time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,37.764342505593405,13.107721492837497,9.993458317938238,0.0,0.0,0.0,32.165781972635834,1.7202902044821924,-1.5105055471437216,0.0,0.0,0.0
0.010363182694305624,37.326549413906626,12.594435856306012,10.798825051884057,-4.537160003739946e-05,-5.319542735569382e-05,8.346586099663684e-05,32.24153783065602,1.809098388178707,-1.6714923246078297,-3.6789535486572676e-05,0.00028838314739778063,-5.169240595810367e-05
1.0,37.41873537667983,12.64247013253808,10.695626731683063,-3.581404234107425e-05,-4.821235016005397e-05,7.276322505110233e-05,32.34993175167839,1.8398984590302507,-1.809172922284748,0.04709904045698306,0.024694149983444928,-0.001705943497895164
2.0,37.424419188793124,12.517811664288148,10.830357084537823,-3.522139915973278e-05,-6.112393152421161e-05,8.671586813212862e-05,33.83380523970425,2.6694490838521383,-1.472781609595438,1.3177944611901473,0.7134574227749566,0.011176726813388134
3.0,37.48393535572722,12.46331618546975,10.858265224696442,-2.9051578480650802e-05,-6.676360203117425e-05,8.959830637097753e-05,34.59457459035315,4.613957037883996,-1.4304211948751702,1.355269289146875,1.7755098852559752,0.033348225998243095
4.0,37.58492747566334,12.450243489325553,10.817839865176497,-1.858636579644243e-05,-6.811094188250021e-05,8.5401189626172e-05,35.91255992388533,8.455634627920984,-1.6197017386487789,1.6531282270091092,3.3017386134646842,0.06274374249365887
5.0,37.37181001773131,12.504160772416105,10.87403645136263,-4.0659897275757375e-05,-6.251894467557109e-05,9.121338374647894e-05,39.26554884721663,10.751561115225625,-1.297094009838016,2.713002086657798,3.458178949808523,0.11727929785256526
6.0,37.56855160048496,12.53808716149347,10.729620877356279,-2.0278610838964626e-05,-5.899861854888591e-05,7.62464122038085e-05,39.67443533996279,12.407771549767936,-1.187119440595629,2.262715923959999,3.288600642760405,0.09161030667283045
7.0,37.575619076022065,12.66234958033531,10.58839945637764,-1.9544588372195123e-05,-4.612363564064043e-05,6.16133337705547e-05,41.669162309932574,14.147806876809739,-1.2932332192164584,2.462444318923563,3.174257450212892,0.06460144446487429
8.0,37.52415562149617,12.754962583023078,10.513973890322642,-2.4871674312533375e-05,-3.6528658709803106e-05,5.3900086341643025e-05,43.37712986384122,14.143628170397333,-0.6346166615953136,2.508382754860924,2.5440152130814675,0.09637526324028392
