pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
360,166.41712356990368,73.89338630543587,614.6896404857957,781.1762976844886,535.4705433500873,266.6766659419769,113.11475023197043,78.81213706109025,57.807451076844124,186.15462687492038,134.8118712387075,66.18084985867648,130.21809179423659,30.38177804719379,130.21809179423659,30.38177804719379,[figure_8] Scenario 1: Bearing-only,ROV
360,1.1356946580606364,1.0474353355351815,2.0564066013587086,2.8815912771506103,1.5573442853875938,1.2457231855348736,0.6213852150087503,0.6087848075555458,0.4775044306268446,0.7641159952544873,0.7642987882778316,0.5764318306361756,2.169301359913301,1.3950522309371882,2.169301359913301,1.3950522309371882,[figure_8] Scenario 1: Bearing-only,ASV
