pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
2865,1.0464696413731807,0.8281199047274324,2.8209940883733653,7.05309342529114,0.22112505513222872,1.4714064199549772,0.6860607013630489,0.651131165612693,0.19194460927692153,0.9554778723114001,1.064446528691696,0.2420618030460654,5.636872412761088,6.04395747612263,5.636872412761088,6.04395747612263,[figure_8] Scenario 3: Bearing + Range + Depth,ROV
2865,1.1093184469479171,0.862795582548479,2.857642808908201,7.053510086744543,0.25840330964566416,1.5301814633046533,0.7034180919378415,0.7068644053190904,0.23515910031423765,0.9818318270797883,1.1055935656648483,0.29668303694904274,6.061338992983707,6.0774969924266475,6.061338992983707,6.0774969924266475,[figure_8] Scenario 3: Bearing + Range + Depth,ASV
