pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
1800,1.2564635484376099,1.0436730528641198,2.902449242634375,7.033962317341431,0.6019632784080222,1.5929049145676797,0.6579660443853588,0.6793918567394445,0.5848864900469226,0.9040398354720185,1.062340768945423,0.731319202827675,5.957128240616962,5.783709076529229,5.957128240616962,5.783709076529229,[figure_8] Scenario 2: Bearing + Range,ROV
1800,1.2836481556172323,1.0574887149716385,2.950130571660568,7.0964001610269145,0.6954778343618611,1.6353085071182012,0.7017125781186531,0.6745601294504859,0.6012739760297838,0.9559060796231712,1.0773729427299914,0.7330777382411449,6.158436358714454,6.297658040479505,6.158436358714454,6.297658040479505,[figure_8] Scenario 2: Bearing + Range,ASV
