pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
360,2.1982936355738496,1.8695441050861632,4.943281397928517,6.049701355562731,1.8460604207830082,2.5474647203866305,1.1133490526397192,1.268129536888212,0.9424743544617566,1.3437093391606945,1.6390119833701453,1.1442880106045459,2.745736094424955,1.5020738634683852,2.745736094424955,1.5020738634683852,[figure_8] Scenario 1: Bearing-only,ROV
360,1.2833965306203612,1.2001342958346846,2.4424774495416615,3.254650600570568,1.0680482632977084,1.4203950680294228,0.6275779162480037,0.6395046129243943,0.65422153380297,0.773801028584384,0.8449006884198009,0.7834441098736247,3.4140304104183037,2.138335358143268,3.4140304104183037,2.138335358143268,[figure_8] Scenario 1: Bearing-only,ASV
