time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,204.12955192914214,101.8962386400606,7.353691894715304,0.0,0.0,0.0,4.3177924563386,1.2531140974583153,-0.40065762242127734,0.0,0.0,0.0
0.14913921907577607,204.08307628300005,101.98627534719049,7.3972772496982335,-6.934966968700438e-05,0.00013435027627312987,6.503685741163147e-05,3.1615209301731095,1.22050976095382,-0.21984151572920518,0.0019187995329483908,0.0005566493309350782,1.5270525970523436e-05
1.0,203.39252129139524,101.61220085208586,7.364915749180034,-0.0010983821285882331,-0.0004232958769641941,1.6726687503300318e-05,3.4829834928617487,1.1960350274034337,-0.26240671588349135,0.08326845188897691,-0.03891223183635248,-0.0011023570948362248
2.0,203.30537673339262,101.55815736306815,7.401993166924106,-0.0012264242178011817,-0.0005030860766325228,7.187531278902904e-05,2.5264959756634,-0.058179386819639856,-0.06458929399915553,-0.7828343736936487,-1.1217233813947551,0.00282119412839474
3.0,203.1403426137229,101.46815267331915,7.43996728293227,-0.0014698181243612467,-0.0006360721668227952,0.00012819241318375,4.216714428150915,0.42916557544243394,0.16295274758711278,0.6667085839237024,-0.37645200365849707,-0.008782718667988437
4.0,203.13016651671512,101.49476371276401,7.371208734088892,-0.0014827351689066554,-0.0005956470714235013,2.5988806184549276e-05,5.485598997984145,-1.2946159849813106,-0.2527513217512673,1.1577136225694482,-1.1983728722326925,-0.018439943058713625
5.0,203.13630034360588,101.42954540227018,7.3128976884570625,-0.0014714516202599193,-0.0006913822549185945,-6.043453820771083e-05,5.8075229496151595,-0.37728450876025077,-0.7180529804154104,1.0089496723970652,-0.4828837153742369,-0.06311264979922246
6.0,202.9665880916018,101.39064207449532,7.332110167201917,-0.0017203231041523531,-0.0007479075660341577,-3.192493461143156e-05,8.891003644119715,-1.6300147800795612,-0.5634244032147305,1.9577431761377877,-0.8528906402309662,-0.03379031120969083
7.0,202.84881213321185,101.2983033862113,7.357031088330625,-0.0018917457073746886,-0.0008831938020113967,4.932231517862037e-06,11.592643583956775,-1.0669415223417251,-0.3103391747709222,2.477866899073388,-0.49903431884073157,-0.0054536556072412624
8.0,202.8212231858378,101.28443688004847,7.375599390282369,-0.0019296463587811833,-0.0009023428129541888,3.231123619895679e-05,14.458506266786024,-1.4799362790811985,-0.029592367470402392,2.8983051545822294,-0.530858604689635,0.031132256058269962
9.0,202.86064363351807,101.22549431139117,7.372765468582797,-0.0018687491655039862,-0.0009878199305562876,2.8090071891582945e-05,16.367845623278235,0.11935775911904045,-0.12609445166827377,2.9394244624189683,0.012229229905280858,0.0154789020704642
10.0,202.94137200241298,101.23338740840755,7.382820116620929,-0.0017472854547119342,-0.0009747600423549031,4.2834689689924505e-05,18.426367788080512,0.822447890044319,0.126676447938737,2.9865607674095505,0.21661044857444628,0.04193201202791118
