pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
360,1283.0629351497262,857.2790729473636,3235.3819537846266,3616.3344616393742,3616.3344616393742,1689.3033787105123,421.2737195207976,1141.590410629988,136.85487924256586,508.41117433344823,1222.9533598486212,96.96750156761408,22.878195031810517,10.028050122074092,22.878195031810517,10.028050122074092,[linear_turns] Scenario 1: Bearing-only,ROV
360,1.3424071256499586,1.2942349677996745,2.300182511032505,3.373208258868987,1.9418500058747457,1.4517658011917463,0.6797633889779043,0.6595659467700664,0.6604418817291096,0.8300511686103145,0.8437195960448487,0.8032876659215916,3.1249811160203653,1.925170741616378,3.1249811160203653,1.925170741616378,[linear_turns] Scenario 1: Bearing-only,ASV
