pos_num_samples,pos_mean,pos_median,pos_p95,pos_max,pos_final_error,pos_ate_rms,pos_mean_abs_n,pos_mean_abs_e,pos_mean_abs_d,pos_std_n,pos_std_e,pos_std_d,mean_tanees_pos,mean_tanees_vel,tanees_pos,tanees_vel,scenario,platform
360,4.822017194907878,4.510079566946436,10.295740802585483,14.612022335084498,6.9782581083451145,5.675567160498391,3.041979367018854,2.5842849599201156,1.649750493384499,3.0910438281655717,3.0594898335498733,1.313919475139927,2.6351698197017326,1.1340709538585054,2.6351698197017326,1.1340709538585054,[figure_8] Scenario 1: Bearing-only,ROV
360,1.1435449552604793,1.1180466856983817,2.0131017197047294,2.698914835461261,1.0822002750725754,1.2436129015348765,0.5666379105956516,0.7192726050197357,0.4255735462170858,0.7349844706506552,0.8541968148818077,0.5246132671403086,2.272128537715435,1.4646853624833953,2.272128537715435,1.4646853624833953,[figure_8] Scenario 1: Bearing-only,ASV
