time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,35.0,10.0,12.0,-3.3749999772680894e-05,0.22499999662501935,0.07199999930875833,29.666997713273194,-0.7474786945747492,0.34877841936731474,1.5,2.0,0.0
0.010363182694305624,35.052194108683004,9.465126479875515,12.5257436929541,-2.8339246796340706e-05,0.22494430709556537,0.07205442332440301,29.673513112187038,-0.6338085543644759,0.24387344050689486,1.5000671515403359,2.0000005075656015,1.4446456152836347e-05
1.0,35.84885454518837,9.441322509702326,12.444724215235794,5.424121312959611e-05,0.22491876481514586,0.07203863390417374,32.386097590339716,1.1233430933891566,0.18586430541159635,2.0895490355176447,1.878220991974518,-0.00047742630696459326
2.0,35.820159794358595,9.636788353909834,12.561628766348118,5.1261555487689175e-05,0.22491571219960252,0.07204328398278766,35.005929146747086,3.852964330435127,0.3462857206863242,2.870795037708774,2.535154354883427,0.02141590090918542
3.0,35.83216129337284,9.683538128323269,12.810516350745008,5.249999634095638e-05,0.22489724830072347,0.07206161091621138,36.59645892719529,6.765883611708355,0.7505455185921435,2.429507302334544,2.937032838691619,0.020122681575369106
4.0,36.10681253383734,9.890318736348567,12.761472875131732,8.095458231130357e-05,0.22489537101061888,0.07204906171409116,35.83974469004162,9.21111216779299,0.5979168548128375,0.9223993395181547,2.865150541127803,-0.05060679126431701
5.0,36.086054833814416,10.210783202355357,12.746002449177954,7.879545422911609e-05,0.22490527308542665,0.07203999367264889,36.34090844650702,10.22107007126808,0.5710016748537078,0.6087308189658417,2.166217312850126,-0.05981299387996586
5.007687538196226,34.61901340152284,10.012190363413495,12.318278008231006,-0.17205849128073622,0.2535171134763797,0.06763829867018538,37.55616236701603,10.015425096960568,0.6487200244009415,1.2420138215059369,2.032666637926768,-0.04463949149941302
6.0,34.204059571647385,9.79081766070108,12.040467870321478,-0.1895059948617103,0.22231622916324606,0.0671126397775848,38.38898258916838,11.323910125246828,0.5703828536349307,1.037523552945511,1.720715143378434,-0.05466974713802684
7.0,34.05808985996593,10.096404546059617,12.057708845000933,-0.1884572425486768,0.2241136276195538,0.06713672664482934,39.4889663429302,13.179818287240478,0.16332408276189536,0.9805046951093366,1.670902313227596,-0.08721761522634719
8.0,34.04124343202545,10.349872711531967,12.159297580797407,-0.16779915903766626,0.2192742837776113,0.06766122241331607,40.83252350473196,14.962385876080264,-0.1125635281374394,1.0114000978819047,1.6023338073922448,-0.10528697585205908
9.0,34.26252388830645,10.394432709690882,12.377799194400284,-0.11236379014514292,0.1967768921657707,0.06906141117171453,42.778741280108896,16.003690764599238,0.6039100604765424,1.2103246690224772,1.3314078162345504,-0.019140716754438375
10.0,34.21843190949624,10.611988237758421,12.466782953976761,-0.10467494423942979,0.19551231565908478,0.06925811267375487,44.38849129112958,17.591934840008907,0.18795475554104069,1.283573207323258,1.2593812264407043,-0.06029545114521401
10.010433799485865,34.13285795999661,11.563226896926924,13.50494823567778,-0.10381669398667359,0.3610488390415896,0.2206719104659146,44.7512025968757,16.629914089458513,0.04491689360964543,1.4387012926568299,0.8735272635359027,-0.0894741194461234
11.0,33.91013236104935,12.052740213943508,13.560898548249767,-0.11979544106345297,0.38199713956991865,0.21191908124368886,45.40003533043807,17.090951192551437,0.3700000684117801,1.2453303508806983,0.5623765141810819,-0.042956360542917724
12.0,33.717258729215935,12.81845936545421,14.178992115544352,-0.12421157941976187,0.43652164811642413,0.2522480074137003,47.15247443375394,18.443429838863164,0.27771755959367034,1.371875235526254,0.5316036676544242,-0.05165771699604705
13.0,33.59145833472516,13.173119556995472,14.434946411155705,-0.12303010723605237,0.4269292226715533,0.2504363284339521,48.771744362124615,18.888328185048604,0.08980157990959808,1.4391860096522486,0.3033659013153735,-0.06531167703317306
14.0,33.3800445458361,13.874702738496753,14.945127824691841,-0.12702905660452796,0.46691784340646614,0.2786254087810233,50.702289920038424,20.24450099348503,-0.0573595629895097,1.5930421661561631,0.3881388523679915,-0.07904195835051964
15.0,33.34201205053115,14.577248957185217,14.895963039049953,-0.12293721635317517,0.4929972260312152,0.2610756778535435,51.5798304944474,20.874073319017768,-0.33898380079918355,1.424834739401227,0.29660588293561996,-0.10349268258176358
15.013906059397872,32.957368577018904,13.605614080457599,15.264916342402527,-0.15315602466981332,0.38313663788323993,0.27056154469739113,51.580153258789444,21.399168467519814,-0.3473418586272513,1.3913206350420204,0.5535204977576278,-0.10539060084442398
16.0,32.40855602766772,13.153382915828672,15.376891197958395,-0.19220684921627026,0.28706509305392974,0.22939942742250768,52.288244917343754,20.812987812877875,-0.5354370338507601,1.1914215688500538,0.1822989796813374,-0.1082348138449596
17.0,32.029571658534536,12.94479611072717,16.13223190475327,-0.204298386266008,0.23368809258676387,0.25523028425899436,53.26303093335623,20.207667451620264,-0.1158079606112754,1.0782293988354454,-0.14906502585773151,-0.050378274537504354
18.0,32.119683948279,13.677801965695238,15.972467385450736,-0.19212933427794304,0.28146610137202516,0.22928116797505682,53.61917948252478,20.540396224906193,-0.13626815589608932,0.8584876435405318,-0.1690010302023839,-0.045549581803777356
19.0,31.484159167178365,13.406545427623717,16.777643891516803,-0.21504138308482473,0.2294600449926911,0.25862885974414995,54.80025909314609,19.238659365837865,0.055342378179980556,0.8537424741897286,-0.5926792980583996,-0.016414143934735507
20.0,31.07150729140029,13.456760077737519,17.42342504797037,-0.22098028371441655,0.21399224667232328,0.2877296272178664,56.59083640054163,18.31133649656486,0.1930811479150289,1.0335118180847034,-0.844721163477027,0.0002700476224384435
20.016343062232018,30.818716220779738,14.431917854315975,16.76435054326379,-0.2586077333151172,0.32061514244306566,0.21095798153447182,56.94893485481794,17.67825415325518,0.3156874338631552,1.172168066553485,-1.1274143805831873,0.027653137882291533
21.0,30.38560515505161,14.467123043907257,17.16374292874614,-0.26678772676611007,0.29318100679092823,0.22121923375553246,58.186717006295055,16.152084072345353,0.3827754141221188,1.1606778677044851,-1.425692045903697,0.03729284609906245
22.0,30.630776373358575,15.351026783478646,17.176804324985834,-0.24289123481713362,0.34769474302126696,0.21089285340643715,58.760154195993266,15.281920212469446,0.7859495921977164,1.0062596818058074,-1.508552686194613,0.08054793425317042
23.0,30.33349063086074,15.776121549085914,16.758890811185996,-0.2563386039968658,0.35443618462772514,0.15568916916929193,58.59577904120844,13.682555532283269,0.49016532860770295,0.6873441442390081,-1.692050708707756,0.05535066630966959
24.0,29.972358743644154,16.044290152043754,16.9572309909024,-0.2603129280659384,0.3470304421348652,0.15984437361274925,59.59063174730746,11.760799468146953,0.42981047469389383,0.6843348428382146,-1.9176296660598393,0.050240585855795536
25.0,30.173505846825343,16.76475908440053,16.671826658722125,-0.24274165310765483,0.38083604671505866,0.13210276797226037,59.37717167506092,10.830532818536616,0.43537865164917167,0.43213098467743505,-1.8331415038445131,0.05007225852418069
25.018515350160317,28.246417163600334,15.883321367872389,18.034625303447957,-0.35445656293860617,0.30980144989954717,0.21280127981695124,59.42566739414951,11.040374025523972,0.35038215881945334,0.43010661455475846,-1.7309197814261585,0.034073782656879645
26.0,28.355195943961604,16.400874168692383,18.1463448547671,-0.32678161811319456,0.3278858167747829,0.21688339033921591,60.093035279061965,9.610871439743887,0.4251449791440478,0.4095485232570536,-1.7771852190135573,0.04061721841434136
27.0,28.414719988202243,16.912915990170433,17.61315831860848,-0.31691067847356846,0.34381446949344663,0.15791742235702017,59.09597334051046,8.523113611273661,0.3457116675873033,0.03945641864301774,-1.6716673988538988,0.03783229491077082
28.0,28.427500030167757,17.365800652495622,17.817035345320456,-0.29721290134190403,0.35241175851513656,0.17009473087952087,59.643388454149516,7.030040574403153,0.4696682647932706,0.05513224627450637,-1.6750318309708678,0.04860673510869248
29.0,27.721439150147038,17.587396759911094,18.407110989463963,-0.31663561579074473,0.34162563664347895,0.18855124315599317,59.196888038192746,4.892002682956312,0.8738004669424562,-0.1520150908252906,-1.7781684891107585,0.08780465853711543
30.0,27.874419774268823,18.014993946256322,18.304258920544314,-0.29453782923473903,0.3497422514436803,0.1774785011093509,59.33799364652654,3.7544238342066145,0.8487130015062099,-0.17534937346585708,-1.640445285554259,0.08199455770378378
30.021627426978387,29.552128233880662,18.811425381904993,16.971418257382954,-0.1936917618581292,0.4413015568023426,0.07259834870666529,59.243465022219524,3.244768494092327,0.9626790215761363,-0.20683428928957312,-1.829632287147126,0.10141502849530096
31.0,29.217243758125186,19.22246619840332,16.826633594757688,-0.20542695782586348,0.4398612224287934,0.05117720529326509,58.518101013242585,1.5622482155720911,0.9339263854540348,-0.41238595868160016,-1.787149971071112,0.09830746036814624
32.0,28.984309395955577,19.692060811418944,16.77959584598155,-0.20542132738759064,0.44085117070573154,0.051349263519416904,58.7062544542236,-0.49871543547594194,0.6874004311872921,-0.3911297847112439,-1.8234614989107965,0.07319357039747815
33.0,29.64913579804738,20.272859664524553,16.333431009380345,-0.15952540177071584,0.45823253097616234,0.03518975795417705,59.34105105242352,-1.7020131096528184,0.4165717624926445,-0.24558085862381263,-1.6652347219857218,0.04538740272421811
34.0,29.16904813315844,20.764506488481956,16.13242057967028,-0.17708399711093295,0.4564248031671015,0.023798078710904016,59.742705756450654,-4.016441833234463,-0.1686545852419017,-0.17346673245028632,-1.7458123597952078,-0.007638101763083362
35.0,28.889585016487814,21.220305813001374,16.338007810852403,-0.18196979505539465,0.4536985733592929,0.03698097012195646,60.01172803241501,-6.204389860996253,-0.09532576482987164,-0.12902879836560197,-1.7780731488556318,-0.0011564457007339837
35.02566223677319,30.612979112301876,21.082240033541183,16.220138255885338,-0.06570956840250182,0.456604511907991,0.06814887195731982,59.71698467151235,-6.403264259641978,-0.12735728516457887,-0.23165220763115074,-1.840417869907323,-0.0056252086378700186
36.0,30.777624006928544,21.50845718139075,16.28794242743484,-0.05213562276764307,0.45692166642824183,0.07358500322972705,59.78922018948494,-8.196853790130437,-0.1213188518017614,-0.21626934443638585,-1.780681955891088,-0.003610957338857434
37.0,29.832073333644274,22.08729622557632,16.535844675524626,-0.10133733959192387,0.456331541525454,0.07109731683886596,58.70602423406588,-10.308444978091776,-0.17681108937733453,-0.4516332093571963,-1.7572822427052064,-0.004882155093131198
38.0,30.76267991187874,22.37415183100214,15.906378982818547,-0.0482525094614481,0.45712183192998873,0.0433480930244535,59.39767875805011,-11.43778333731694,-0.6699194531323671,-0.25179411980562044,-1.5473334531259635,-0.045059965604083665
39.0,30.435845076471622,22.870960911872416,16.070384230720464,-0.06141358400346992,0.4578516299900758,0.041926930582286887,58.06155149673573,-12.568490314198685,-0.5395440930176593,-0.5185050873038748,-1.3312217888967897,-0.02882458733837487
40.0,30.64982781929153,23.22744433236532,16.597630255821734,-0.045881577388196294,0.4537469721032277,0.07359099440639869,58.16765741462548,-13.801701849720889,0.11468697855643739,-0.4294984683994214,-1.1797815871965207,0.025559315709110814
40.02931408514838,30.401856831691916,23.392287855054754,15.61120175874443,-0.07488690476034707,0.4723284882452249,-0.03681728744844576,58.305338930426366,-13.905080943434127,0.19682550620047284,-0.3779241253511899,-1.2012606573694893,0.03678478700082213
41.0,29.88168596681607,24.007884215860937,15.512465497607838,-0.10126565323138455,0.4764616659047267,-0.04458073852944845,57.67216923545626,-15.285515072318116,-0.002184185999152821,-0.4621717921807463,-1.1041878874499629,0.0208399838152423
42.0,30.003903818235194,24.389444251961923,15.345780617038411,-0.08792387242723143,0.47532708607529284,-0.05445267596297601,56.98419414384664,-15.670345131171807,0.09208719402893252,-0.536224738671277,-0.80210119667671,0.029994709126468698
43.0,29.694454038557243,24.930520587261054,15.349898571626458,-0.0978910399347858,0.4780609221256415,-0.06005797467449963,55.52236912034206,-15.673429940433246,0.2994478622609872,-0.7596170259743398,-0.45231945348241787,0.04895288743531741
44.0,29.115130943559837,25.6409407040926,15.402551423848676,-0.12646302417041708,0.48328085530148274,-0.053521410722961224,54.572170539441544,-17.074512571804288,0.1893445266305261,-0.8517108532638511,-0.4602692286998994,0.03787075593132467
45.0,28.406346582017484,26.42518347292907,15.771233772722917,-0.15992971015612512,0.48973014353362837,-0.03246031092021821,52.91818245601708,-18.61305328049272,0.4358404106304883,-1.0776862209458817,-0.5075846992564028,0.05448203278363414
45.0310969557747,27.56777841927051,26.759086582504818,16.531831789472726,-0.21104605504466295,0.4904580382638699,0.031170154030805877,52.99819939123357,-18.522290313464953,0.40022171206066504,-1.0426072836216198,-0.46123424001214935,0.0499113294013787
46.0,28.367581953416494,26.78093305594825,16.64086756293735,-0.14629060859688361,0.47975675331623363,0.041191241499362256,52.640358905640156,-18.089767595128503,0.8904216703689817,-0.9651879441587333,-0.1304815388507981,0.08647311247792487
47.0,27.830483564560687,27.427859625265796,17.149261198342142,-0.17111228141258594,0.48142129654972815,0.06821693051719932,51.506118957421094,-18.851537795606394,1.2913485575421695,-1.0435571657834375,-0.08556373521460646,0.11211092735474501
48.0,27.278626331845366,28.10191467861208,17.00552174989221,-0.19700030851875172,0.4863797457296797,0.05756807457890692,50.24793241409072,-19.657433813476192,0.9593689394565681,-1.1352280351859343,-0.0745133661407369,0.081455028422864
49.0,26.827452004832274,28.717028389393437,16.923994832358876,-0.2165283802904319,0.48937621477138893,0.05409901077205277,49.21713185415526,-20.93157504035665,0.6649170927354471,-1.1683114520436646,-0.18355438805583646,0.053310877427172484
50.0,26.714329684309245,29.146133658328747,17.139671691399062,-0.2092260995400871,0.487471350301837,0.06254352205401996,48.22563700885551,-20.84755403411787,0.9579319414389196,-1.1769470072749464,-0.01671054908481206,0.07245757479752124
50.03012697290962,26.686802588142086,28.403175256482424,19.054288287082326,-0.2210024408124502,0.4224815431090208,0.2686289388288282,48.18853075471156,-20.650169832896555,0.8502509804689342,-1.1789248251809081,0.05237174565144941,0.05900399608001525
51.0,26.369549362086982,28.95164940147816,18.68527054329435,-0.22568532250539344,0.4305454005976048,0.2267828012433607,46.64057994270041,-19.798933800244512,0.3343692876361797,-1.297711026601743,0.33484540167550936,0.02238793634021484
52.0,26.460532224920875,29.329211265356182,18.46225274646118,-0.2015351147914904,0.4335244619713971,0.20058998292011582,45.588700854861095,-18.767996953142312,-0.006929284838289307,-1.2927737351242388,0.6018545357510987,-0.0017028450487375467
