time_s,rov_pos_n,rov_pos_e,rov_pos_d,rov_vel_n,rov_vel_e,rov_vel_d,asv_pos_n,asv_pos_e,asv_pos_d,asv_vel_n,asv_vel_e,asv_vel_d
0.0,199.52232465131834,102.32986573274843,8.28282923934804,0.0,0.0,0.0,0.44551007989958014,0.14576630472062763,0.6408814472239522,0.0,0.0,0.0
0.14913921907577607,199.45241308743564,102.5898196344108,7.650754513103643,-0.00010432009590020933,0.00038789599953090805,-0.002618865183804111,-0.3114437907225809,1.1859312029705553,0.42021102248030906,-0.0022908675874849507,0.0002605490594490647,0.0006815591633732685
1.0,199.19617537134792,102.41292789861994,7.646642873155002,-0.00048605379752858827,0.00012378589692538082,-0.0026266410264779746,-0.18984387040234307,0.9418890942419056,0.4409632627737302,0.015950509713587916,-0.11635381162066576,0.00011343209336359727
2.0,199.2561243467666,102.39661330246598,7.674646112856502,-0.00039612269572209343,9.932455672441426e-05,-0.0025006985355660073,1.5793496890513614,-1.3395470348211476,0.8121945389953241,1.5585103648437948,-2.0652621682180983,0.021700281944765087
3.0,199.08121139778584,102.28316587180925,7.687106705146061,-0.0006554287801694466,-6.938905744502454e-05,-0.002439433316932079,5.948539753796947,-0.8088106839398606,1.06608884169001,4.002370403313901,-0.9419680728262909,0.0759921233283923
4.0,199.24828979676505,102.28040859109944,7.676956599585002,-0.0004065709898292523,-7.337693983180417e-05,-0.0024708790988266513,7.506581500888586,0.6206358036273698,0.9083335748617095,3.6430449642221134,0.12678380954193136,0.020850400429715116
5.0,199.62998880254327,102.48276140859836,7.684823387279864,0.00015949895481851483,0.00022650715411478607,-0.002428891103525947,8.160882339544314,-1.2950945866014896,0.9864039776853609,3.02288848421607,-0.7570694965262268,0.0023474605272891524
6.0,199.6489999672944,102.44026592693544,7.683888654112619,0.0001873854248642654,0.00016331032714114762,-0.002422846904784974,10.717940929564524,-0.5736174799933398,0.9382352707342615,3.3266840795195938,-0.31592510754122893,-0.009984479228548424
7.0,199.78975199793555,102.44240908449866,7.652764557783637,0.0003950096160090056,0.00016623470531919882,-0.0025384820259352157,12.491421407449751,0.48733843221690143,-0.0031969281100896474,3.253573367069145,0.10867045894714061,-0.11795463399815385
8.0,200.0537060041373,102.54187959685433,7.654090156730211,0.0007837312279805281,0.0003126979996239743,-0.0025229764125270387,13.54810183582402,0.5695804395470384,-0.23540131513750145,2.9755078380008073,0.12190016438064913,-0.15120672900761345
9.0,200.22071575508713,102.62961499943404,7.656494995620163,0.001028535944533905,0.0004414473401354843,-0.0025032813245750188,15.420895147630942,-0.040572083009663085,-0.2968622154884132,2.9658929792918247,-0.06379528857449845,-0.14851452124371414
10.0,200.2771207173446,102.64571124530035,7.647547774243632,0.001109970096090293,0.00046446860244352215,-0.0025289334113958286,17.94793823330004,0.023716863716996314,-1.0397620363898832,3.096719627638559,-0.03410469452820638,-0.21461672165566523
10.138737074199296,201.6460074719239,100.08601839739012,7.823751853579906,0.0811753361703696,-0.1447766718346915,0.011166522254850833,18.16372774534903,0.4025641963687153,-1.1486682548458407,3.074056555014692,0.06987963822048521,-0.22562466607332396
11.0,200.1671232155105,99.19421809482826,7.821262063850312,-0.06189625699234867,-0.2159452379151456,0.009254325263159257,19.842966848324874,0.25988081697888715,-1.2562768079892046,3.008834693710571,0.023044303767040725,-0.22414034579991265
12.0,199.6860468511638,98.91344436327442,7.8163265098473005,-0.09798128658902974,-0.22581991768173168,0.008050807651529539,22.086391039633753,0.608374596815297,-1.5874027309850953,2.9734770775135773,0.1082532246564648,-0.24319802377374466
13.0,198.8193712296284,98.52141297405147,7.85965650634617,-0.16010916364306443,-0.24517199164874587,0.009934040208243561,22.98428464878833,1.294393074806034,-1.3908681968879877,2.527051962789164,0.2703648792351829,-0.20755250454535412
14.0,198.32778220608344,98.06828223287808,7.854475390301942,-0.18629117235820283,-0.26046327588213813,0.008827069205859758,24.47159871716639,0.7449274142279895,-1.7411486823932485,2.2609966647741553,0.06057430385711007,-0.22814795410672523
15.0,197.95299926379494,97.75279165747226,7.908400611783466,-0.1992563332754477,-0.26510353585694435,0.011531044904092118,24.920134693466817,0.9777156945166837,-1.4021077884081423,1.7097343598727561,0.09822100600465364,-0.1706222087349496
16.0,197.760449289266,97.49282319727608,7.954234697811089,-0.19838984685400804,-0.2646617249191849,0.013589910368132726,25.593961576028768,1.236100652772902,-1.1090363493686366,1.284064348951371,0.13955490668641526,-0.11792219429293196
17.0,197.6456180543228,97.27689647308705,7.981674263863613,-0.19243074981295794,-0.2613673089737705,0.014423232593390638,26.099910673469168,0.9092501636828807,-1.0414022949340984,0.8714267963530816,0.003155538203178182,-0.09106512365985354
18.0,197.5008583748481,97.03231977183098,7.997717475102586,-0.18937401852409805,-0.26017491122890946,0.014524639235797948,26.535781620711095,0.9245965106865728,-1.1180542196920351,0.5048948978634425,-0.01439472429843451,-0.08006854318120392
19.0,197.05180003777505,96.71240091873311,7.9905589183908825,-0.20487016983059195,-0.2647607368303536,0.013265665369056571,28.259049982038025,0.3582156606628243,-1.5414674858442,0.5658697980307661,-0.19641953084758168,-0.11073000117221418
20.0,197.01085541318022,96.52348740210081,8.010331387871446,-0.19536722017793443,-0.26029678339598655,0.013643387473080408,28.091307006808563,0.002380301172818511,-1.5628820906603524,0.10332870112542772,-0.2863322043653493,-0.09126480508104898
20.12835654289974,197.8350459816294,94.84225098969202,10.026925544532885,-0.15558113126215964,-0.33670729852691816,0.12842219610960645,28.01858230044526,0.09278035317161618,-1.484027653867997,0.03227436506598644,-0.255725143228846,-0.08155962891525137
21.0,196.96311160455426,93.65037417439723,10.150163194945996,-0.20507009604955853,-0.3870534651123931,0.12854928974388963,29.641515336755525,-0.2902113842912371,-1.2243805091251767,0.21030480812297148,-0.32751017865816956,-0.04366563296616792
